"gene_symbol","mean_score","ensembl_id","entrez_id","uniprot_ids","n_diseases","total_pmids","mean_evidence"
"GRIN2D",1,"ENSG00000105464",2906,"O15399; Q59G17",1,1,0.954372623574145
"RTN4R",1,"ENSG00000040608",65078,"Q9BZR6",1,3,0.769230769230769
"CHI3L1",0.95,"ENSG00000133048",1116,"P36222",1,0,0.75
"GRIN2C",0.95,"ENSG00000161509",2905,"Q8IW23; A0A8D9PH81; Q14957; H0Y2V8; O15398",1,3,0.954887218045113
"SLC6A4",0.941666666666667,"ENSG00000108576",6532,"B2R7Y7; P31645",6,24,0.809750425837727
"BDNF",0.933333333333333,"ENSG00000176697",627,"P23560; A0A0E3SU01",6,20,0.874571369490904
"GABBR1",0.925,"ENSG00000204681",2550,"Q8IW08; C9J342; Q59HG8; A0A1U9X7R0; Q5SUJ9; Q9UBS5",2,4,0.947764900662252
"OXT",0.925,"ENSG00000101405",5020,"X5D7M6; P01178",4,13,0.895286816459262
"IL6",0.9125,"ENSG00000136244",3569,"P05231; B5MC21; B4DNQ5; B4DVM1; Q75MH2",4,9,0.92662365447988
"TNF",0.9125,"ENSG00000232810",7124,"Q5STB3; P01375",4,12,0.881476389979925
"GABBR2",0.9,"ENSG00000136928",9568,"H9NIL8; O75899",1,1,0.972972972972973
"INS",0.9,"ENSG00000254647",3630,"P01308; I3WAC9",1,6,1
"KMO",0.9,"ENSG00000117009",8564,"A8K693; O15229",1,4,0.846153846153846
"NPY",0.9,"ENSG00000122585",4852,"A4D158; P01303",3,10,0.879959756020877
"PPARA",0.9,"ENSG00000186951",5465,"F1D8S4; Q07869",1,2,0.904761904761905
"RELN",0.9,"ENSG00000189056",5649,"P78509",4,20,0.928883643675146
"SETD1A",0.9,"ENSG00000099381",9739,"O15047",1,2,0.96
"SOD1",0.9,"ENSG00000142168",6647,"V9HWC9; P00441",1,3,1
"SYN2",0.9,"ENSG00000157152",6854,"B3KRB3; Q86VA8; Q92777; Q59GM1",1,0,0.9
"SYNE1",0.9,"ENSG00000131018",23345,"A0A0C4DG40; B4E3R1; F8WAI0; B7Z9Y6; Q8NF91",1,2,1
"GABRR1",0.9,"ENSG00000146276",2569,"P24046",2,3,0.942406692406692
"SHANK3",0.9,"ENSG00000251322",85358,"",2,4,0.939695550351288
"S100B",0.883333333333333,"ENSG00000160307",6285,"P04271; A0A0S2Z4C5",3,14,0.906153074256522
"COMT",0.88,"ENSG00000093010",1312,"A0A140VJG8; P21964",5,16,0.822269302114362
"DRD2",0.875,"ENSG00000149295",1813,"P14416",4,16,0.874135375494071
"FOXP2",0.875,"ENSG00000128573",93986,"Q8N6B6; Q8N6B5; B7ZLK5; O15409; X5D2H2",2,6,0.736764705882353
"ZNF804A",0.875,"ENSG00000170396",91752,"Q7Z570",2,8,0.921791443850267
"GRIN2B",0.866666666666667,"ENSG00000273079",2904,"A0A8D9PHB2; Q13224",3,9,0.937691443562961
"IL1B",0.866666666666667,"ENSG00000125538",3553,"P01584",3,10,0.894618582181777
"HTR2A",0.86,"ENSG00000102468",3356,"P28223",5,13,0.83774286157666
"ABAT",0.85,"ENSG00000183044",18,"X5D8S1; P80404",1,1,0.973684210526316
"ABCB1",0.85,"ENSG00000085563",5243,"P08183; A4D1D2",2,8,0.978260869565217
"AKT1",0.85,"ENSG00000142208",207,"P31749; B0LPE5; B3KVH4",3,14,0.926207165109034
"ALB",0.85,"ENSG00000163631",213,"P02768",1,1,0.90625
"ARTN",0.85,"ENSG00000117407",9048,"Q5T4W7",1,5,0.894736842105263
"CHL1",0.85,"ENSG00000134121",10752,"A0A087X0M8; O00533",1,2,0.928571428571429
"CLDN5",0.85,"ENSG00000184113",7122,"D3DX19; O00501",1,2,0.909090909090909
"CSF3",0.85,"ENSG00000108342",1440,"Q6FH65; P09919; Q8N4W3",1,1,0.806451612903226
"CYP2C19",0.85,"ENSG00000165841",1557,"P33261",1,4,0.782608695652174
"FEZ1",0.85,"ENSG00000149557",9638,"Q99689",1,2,0.875
"FZD3",0.85,"ENSG00000104290",7976,"Q9NPG1",1,2,0.714285714285714
"GHRL",0.85,"ENSG00000157017",51738,"Q9UBU3",1,1,0.962962962962963
"GRM5",0.85,"ENSG00000168959",2915,"P41594; A8K5P7",2,4,0.962962962962963
"GSK3B",0.85,"ENSG00000082701",2932,"Q6FI27; P49841",3,12,0.869852235862173
"HCRT",0.85,"ENSG00000161610",3060,"O43612",1,5,0.888888888888889
"HSPA1A",0.85,"ENSG00000204389",3303,"A8K5I0; B3KTT5; P0DMV9; P0DMV8",1,4,1
"HTR6",0.85,"ENSG00000158748",3362,"P50406",1,1,0.821428571428571
"IL1A",0.85,"ENSG00000115008",3552,"P01583",1,4,1
"KCNK2",0.85,"ENSG00000082482",3776,"Q6ZW95; O95069; U3N6F0; U3N834",1,6,1
"MIR30E",0.85,"ENSG00000198974",407034,"",1,1,1
"MTOR",0.85,"ENSG00000198793",2475,"A0A8V8TQ52; P42345",1,1,1
"NLGN3",0.85,"ENSG00000196338",54413,"X5D7L6; X5D2P6; Q6MZK0; B7Z3P8; Q9NZ94; X5DNV3; A0A8I5KSB7; Q4G160; A0A8I5QJH8",1,2,1
"NR3C2",0.85,"ENSG00000151623",4306,"P08235; B0ZBF6",1,5,0.928571428571429
"OXTR",0.85,"ENSG00000180914",5021,"P30559; B2R9L7",3,12,0.865512265512265
"PNOC",0.85,"ENSG00000168081",5368,"Q13519",1,3,1
"SLC25A12",0.85,"ENSG00000115840",8604,"O75746",1,2,0.823529411764706
"SRR",0.85,"ENSG00000167720",63826,"Q3ZK31; Q9GZT4; Q8N3F4",1,3,0.861111111111111
"UBE3A",0.85,"ENSG00000114062",7337,"Q05086; Q9H2G0",1,4,0.94
"ANK3",0.833333333333333,"ENSG00000151150",288,"Q8NAK2; Q12955",3,13,0.958590534979424
"CHRNA7",0.833333333333333,"ENSG00000175344",1139,"P36544",3,8,0.928030303030303
"HTR2C",0.833333333333333,"ENSG00000147246",3358,"P28335; K9J958",3,13,0.811507936507937
"NR3C1",0.833333333333333,"ENSG00000113580",2908,"E5KQF5; F1D8N4; E5KQF6; P04150",3,13,0.879666687842788
"DISC1",0.83,"ENSG00000162946",27185,"C4P0C8; C4P0A4; C4P096; C4P094; C4P0D1; C4P0C4; C4P098; Q9NRI5; C4P0D2; C4P0A5; C4P0D3; C4P0D0",5,16,0.94162510170151
"BRD1",0.825,"ENSG00000100425",23774,"Q59G93; O95696",2,8,0.928571428571429
"CRP",0.825,"ENSG00000132693",1401,"P02741",2,3,0.842105263157895
"CXCL8",0.825,"ENSG00000169429",3576,"P10145",2,6,0.943681318681319
"CYP2D6",0.825,"ENSG00000100197",1565,"C1ID52; P10635; Q5Y7H2",2,6,0.821875
"MTHFR",0.825,"ENSG00000177000",4524,"P42898; Q59GJ6; Q8IU67",4,17,0.740681734824867
"NEFL",0.825,"ENSG00000277586",4747,"P07196",2,4,0.75
"NCAM1",0.816666666666667,"ENSG00000149294",4684,"A0A087WWD4; P13591",3,11,0.966666666666667
"OPRM1",0.816666666666667,"ENSG00000112038",4988,"G8XRH4; L0E130; B8K2Q5; G8XRH5; P35372",3,7,0.885198135198135
"GRIN2A",0.8125,"ENSG00000183454",2903,"Q547U9; A0A890YTL4; Q12879; Q59EW6",4,13,0.975705329153605
"HTR1A",0.8125,"ENSG00000178394",3350,"A8K5W4; Q5ZGX3; P08908",4,10,0.90879917184265
"NTRK2",0.8125,"ENSG00000148053",4915,"A0A8I5KR47; Q5VWE5; Q548C2; Q16620",4,10,0.954545454545455
"SLC6A3",0.8125,"ENSG00000142319",6531,"Q01959",4,12,0.9024642863033
"CACNA1C",0.81,"ENSG00000151067",775,"Q59GU3; F5H522; Q5V9X9; E9PDI6; A0A804HIJ8; A0A804HI37; A0A804HKC4; A0A804HJB6; A0A0A0MR67; Q13936; A0A0A0MSA1",5,18,0.937805383022774
"ADSL",0.8,"ENSG00000239900",158,"X5D8S6; P30566; X5D7W4",1,1,1
"AS3MT",0.8,"ENSG00000214435",57412,"Q9HBK9",1,1,0.9
"C4B",0.8,"ENSG00000224389",721,"P0C0L4; P0C0L5",1,2,0.8
"CHRNA3",0.8,"ENSG00000080644",1136,"P32297",1,1,0.957446808510638
"CLOCK",0.8,"ENSG00000134852",9575,"O15516; Q3ZCT4; Q53EU0",3,11,0.922502805836139
"CNTNAP2",0.8,"ENSG00000174469",26047,"Q9UHC6; B2RCH4; A0A090N7T7",3,6,0.916493416493417
"COX2",0.8,"",4513,"P00403; U5Z487",1,5,1
"CYFIP1",0.8,"ENSG00000273749",23191,"Q7L576",2,2,0.972222222222222
"CYP1A2",0.8,"ENSG00000140505",1544,"P05177",1,1,0.857142857142857
"DGKH",0.8,"ENSG00000102780",160851,"A8K0I1; Q86XP1; B4DYW1",1,5,0.954545454545455
"ERBB4",0.8,"ENSG00000178568",2066,"Q15303",2,9,0.929235537190083
"FKBP5",0.8,"ENSG00000096060",2289,"Q13451; Q2TA84",2,7,0.794405594405594
"FMR1",0.8,"ENSG00000102081",2332,"Q06787",3,8,0.834768781477769
"GRIN3A",0.8,"ENSG00000198785",116443,"Q8TCU5",2,4,0.981958762886598
"GRM2",0.8,"ENSG00000164082",2912,"Q14416",1,1,0.910714285714286
"HOXA1",0.8,"ENSG00000105991",3198,"P49639",1,1,0.636363636363636
"HP",0.8,"ENSG00000257017",3240,"P00738; A0A0C4DGL8; Q6PEJ8",2,3,0.923076923076923
"IL10",0.8,"ENSG00000136634",3586,"Q6FGW4; P22301",2,5,0.921052631578947
"IQSEC2",0.8,"ENSG00000124313",23096,"Q5JU85",1,1,1
"LRP8",0.8,"ENSG00000157193",7804,"Q14114",1,1,1
"MBP",0.8,"ENSG00000197971",4155,"P02686",1,3,0.931034482758621
"MIR137",0.8,"ENSG00000284202",406928,"",2,3,0.981927710843373
"NBEA",0.8,"ENSG00000172915",26960,"Q8NFP9; B3KXQ8",1,5,1
"NDEL1",0.8,"ENSG00000166579",81565,"A6NIZ0; Q9GZM8",1,3,0.944444444444444
"NRG1",0.8,"ENSG00000157168",3084,"Q7RTW5; A5YAK6; A0A494C1F5; A0A494C0K4; A6MW55; E5RHP6; Q7RTW3; A0A024QY88; B7Z1D7; A0A494C0Q4; A5YAK8; B0FYA8; A0A494C1B5; A0A494C114; Q6PK61; A0A494C0L9; A0A494C1F8; B0FYA9; B0FWZ3; B0FYA7; B7Z1E3; A6MW54; A6MW56; Q02297; E3SFM9",3,14,0.93900462962963
"OPRK1",0.8,"ENSG00000082556",4986,"A0A5F9ZI09; P41145",1,5,0.967741935483871
"QKI",0.8,"ENSG00000112531",9444,"Q8WY44; Q96PU8",1,4,0.888888888888889
"SLC12A5",0.8,"ENSG00000124140",57468,"Q9H2X9",1,2,0.916666666666667
"TAAR1",0.8,"ENSG00000146399",134864,"Q96RJ0",1,1,0.944444444444444
"TBX1",0.8,"ENSG00000184058",6899,"Q152R5; D9ZGG0; O43435",1,5,0.9
"TSC1",0.8,"ENSG00000165699",7248,"A0A2R8Y5S3; X5D9D2; Q92574; Q86WV8; Q32NF0",1,1,1
"TSC2",0.8,"ENSG00000103197",7249,"H3BMQ0; P49815; Q5HYF7; X5D7Q2; B3KWH7",1,1,0.928571428571429
"VRK2",0.8,"ENSG00000028116",7444,"Q86Y07; A8K9L2",1,2,1
"DTNBP1",0.8,"ENSG00000047579",84062,"Q96EV8; D6RJC6; A0A087WYP9; A0A0S2Z5U8; A6NFV8",3,10,0.906859205776173
"GFAP",0.8,"ENSG00000131095",2670,"P14136",3,6,0.846393762183236
"IFNG",0.7875,"ENSG00000111537",3458,"A0A7R8GUN6; P01579",4,6,0.911805555555556
"DAOA",0.783333333333333,"ENSG00000182346",267012,"A2T115; P59103",3,6,0.792478632478632
"IGF1",0.783333333333333,"ENSG00000017427",3479,"Q5U743; Q59GC5; P05019; Q13429",3,8,0.861952861952862
"LEP",0.783333333333333,"ENSG00000174697",3952,"P41159; A4D0Y8",3,8,0.919801570897065
"POMC",0.783333333333333,"ENSG00000115138",5443,"P01189",3,10,0.862037037037037
"MAOA",0.78,"ENSG00000189221",4128,"Q53YE7; P21397; Q49A63",5,14,0.848355271451772
"DRD3",0.775,"ENSG00000151577",1814,"X5D2G4; P35462; E9PCM4; A1A4V4; A8K8E4",4,12,0.858315065156497
"DRD4",0.775,"ENSG00000069696",1815,"P21917",4,17,0.786801998355783
"NOS1",0.775,"ENSG00000089250",4842,"B3VK56; B4DG68; A0PJJ7; P29475",2,2,0.849624060150376
"SYNGAP1",0.775,"ENSG00000197283",8831,"A0A1U9X8L0; B7ZCA0; Q96PV0",2,2,0.928571428571429
"TH",0.775,"ENSG00000180176",7054,"P78428; P07101",2,7,0.816666666666667
"TPH2",0.775,"ENSG00000139287",121278,"Q8IWU9",4,13,0.808058044046286
"IL18",0.775,"ENSG00000150782",3606,"Q14116",2,4,0.916666666666667
"SHANK2",0.775,"ENSG00000162105",22941,"A6NHU9; A0A590UJ45; Q9UPX8",2,4,0.9
"VEGFA",0.775,"ENSG00000112715",7422,"A2A2V4; P15692; A0A0Y0IMM4",2,7,0.967391304347826
"MAPK3",0.766666666666667,"ENSG00000102882",5595,"P27361; Q9BWJ1; L7RXH5",3,8,0.926900584795322
"APP",0.766666666666667,"ENSG00000142192",351,"P05067; B4DJT9; A0A0A0MRG2; B4DGD0; A0A140VJC8; E9PG40",3,6,0.851851851851852
"AVP",0.766666666666667,"ENSG00000101200",551,"P01185; X5DQP6",3,3,0.968253968253968
"MECP2",0.7625,"ENSG00000169057",4204,"Q59FJ6; A0A140VKC4; P51608; D3YJ43",4,6,0.946022727272727
"GAD1",0.76,"ENSG00000128683",2571,"A0A0S2Z3V5; Q99259; Q8IVA8",5,15,0.915595238095238
"ACHE",0.75,"ENSG00000087085",43,"P22303",1,1,1
"ARC",0.75,"ENSG00000198576",23237,"Q7LC44",1,1,0.875
"ARHGAP18",0.75,"ENSG00000146376",93663,"Q8N392",1,1,1
"ARX",0.75,"ENSG00000004848",170302,"Q96QS3",1,1,1
"BCL11A",0.75,"ENSG00000119866",53335,"Q9H165; D9YZV9; D9YZW0",1,1,1
"CCK",0.75,"ENSG00000187094",885,"Q6FG82; P06307",1,2,0.833333333333333
"CCL2",0.75,"ENSG00000108691",6347,"P13500",2,1,0.923076923076923
"CDKL5",0.75,"ENSG00000008086",6792,"O76039",1,3,0.96
"CETN1",0.75,"ENSG00000177143",1068,"A0A140VJG3; Q12798",1,2,1
"CHD8",0.75,"ENSG00000100888",57680,"Q9HCK8",2,4,0.988636363636364
"CHRM1",0.75,"ENSG00000168539",1128,"Q53XZ3; P11229",1,2,0.75
"CHRM4",0.75,"ENSG00000180720",1132,"P08173",1,2,0.866666666666667
"CNP",0.75,"ENSG00000173786",1267,"P09543",1,2,0.875
"CNR1",0.75,"ENSG00000118432",1268,"P21554; S5TLS4; V5KA96",5,10,0.900554511278196
"CRH",0.75,"ENSG00000147571",1392,"A0A0S2Z478; P06850",4,21,0.835
"CRHR1",0.75,"ENSG00000120088",1394,"P34998; G3CIS4; K9J956; B3TIK8; B3SXS2",3,9,0.83625730994152
"CTNNB1",0.75,"ENSG00000168036",1499,"B4DGU4; P35222",1,2,0.928571428571429
"DGCR2",0.75,"ENSG00000070413",9993,"Q8IWC8; P98153; Q5CZ70; B7Z3T5",1,1,0.9
"DGCR8",0.75,"ENSG00000128191",54487,"Q8WYQ5",1,3,1
"DLG1",0.75,"ENSG00000075711",1739,"A0A0C4DFT3; B4DF78; A0A590UJ08; Q12959",1,3,1
"DLG2",0.75,"ENSG00000150672",1740,"Q15700; A0A994J7Q5; E9PIJ9; B7Z2T4; A0A994J587",2,7,0.872222222222222
"DPP4",0.75,"ENSG00000197635",1803,"P27487",1,2,1
"DUSP1",0.75,"ENSG00000120129",1843,"P28562; B4DU40",1,3,0.8
"EN2",0.75,"ENSG00000164778",2020,"P19622",2,5,0.815
"ENO2",0.75,"ENSG00000111674",2026,"Q6FHV6; P09104",1,1,1
"ESR2",0.75,"ENSG00000140009",2100,"A0A348FV93; Q92731; F1D8N3; Q7LCB3; Q0PTK2",1,2,1
"FGF2",0.75,"ENSG00000138685",2247,"P09038",2,2,1
"FOS",0.75,"ENSG00000170345",2353,"Q6FG41; P01100",1,1,1
"FOXP1",0.75,"ENSG00000114861",27086,"Q8N2P0; Q8TEA2; A0A3B3IT66; Q548T7; Q9H334",2,2,0.982758620689655
"FTO",0.75,"ENSG00000140718",79068,"Q9C0B1; Q99770; A0A1B0GTC5; B3KU60",1,1,0.833333333333333
"GAD2",0.75,"ENSG00000136750",2572,"Q05329; Q5VZ30",2,3,0.857142857142857
"GDNF",0.75,"ENSG00000168621",2668,"P39905; A0A0S2Z3V2; A0A0S2Z3T2",2,3,0.894444444444444
"GH1",0.75,"ENSG00000259384",2688,"P01241; B1A4G7; B1A4G6",1,2,0.84375
"GRIN1",0.75,"ENSG00000176884",2902,"Q5VSF9; Q05586; Q59GW0",2,2,0.916666666666667
"GRK3",0.75,"ENSG00000100077",157,"P35626; Q8N433",1,6,1
"GRM3",0.75,"ENSG00000198822",2913,"A4D1D0; Q14832",2,5,0.845238095238095
"GRM8",0.75,"ENSG00000179603",2918,"O00222",3,3,0.791666666666667
"HLA-C",0.75,"ENSG00000204525",3107,"P10321; Q6R739; O19617; Q95HC2",1,2,0.870967741935484
"HOMER1",0.75,"ENSG00000152413",9456,"Q5U5K4; Q86YM7",2,7,0.89010989010989
"HSPA1B",0.75,"ENSG00000204388",3304,"A8K5I0; P0DMV9; P0DMV8",1,2,1
"IL12B",0.75,"ENSG00000113302",3593,"P29460",1,1,1
"IL18R1",0.75,"ENSG00000115604",8809,"Q13478",1,1,1
"JUN",0.75,"ENSG00000177606",3725,"P05412",1,2,1
"KCNH2",0.75,"ENSG00000055118",3757,"A0A090N7W1; Q12809; A0A090N8Q0; Q15BH2; A0A090N7X5",1,4,1
"MAG",0.75,"ENSG00000105695",4099,"Q53ES7; P20916",1,2,0.666666666666667
"MAGEL2",0.75,"ENSG00000254585",54551,"Q9UJ55",1,3,1
"MAPT",0.75,"ENSG00000186868",4137,"B3KTM0; P10636",1,1,0.884615384615385
"MEF2C",0.75,"ENSG00000081189",4208,"Q06413; D8L7E9",1,1,1
"MET",0.75,"ENSG00000105976",4233,"E6Y365; B4DLF5; P08581",2,3,0.967741935483871
"NDE1",0.75,"ENSG00000072864",54820,"Q9NXR1; X5DP35; X5DR54",1,4,0.818181818181818
"NF1",0.75,"ENSG00000196712",4763,"P21359",1,1,1
"NGF",0.75,"ENSG00000134259",4803,"A0A346FYQ1; P01138",2,1,0.8875
"NGFR",0.75,"ENSG00000064300",4804,"P08138",2,2,1
"NLGN4X",0.75,"ENSG00000146938",57502,"A8K4S1; Q8N0W4; B3KP11",1,0,0.885714285714286
"NOS1AP",0.75,"ENSG00000198929",9722,"O75052",1,2,0.888888888888889
"NOTCH4",0.75,"ENSG00000204301",4855,"Q99466; A0A1U9X983",2,6,0.755
"NPAS3",0.75,"ENSG00000151322",64067,"Q8IXF0; X5D988; X5D2Q4",2,9,0.871212121212121
"NR1D1",0.75,"ENSG00000126368",9572,"F1D8S3; P20393",1,5,0.909090909090909
"NTRK1",0.75,"ENSG00000198400",4914,"P04629; X5DR71",2,2,0.958333333333333
"NTS",0.75,"ENSG00000133636",4922,"Q6FH20; P30990",2,5,0.678571428571429
"OLIG2",0.75,"ENSG00000205927",10215,"Q13516",1,3,0.857142857142857
"OPCML",0.75,"ENSG00000183715",4978,"B2CZX3; B7ZLQ0; A8K0Y0; Q14982",1,1,0.857142857142857
"P2RX7",0.75,"ENSG00000089041",5027,"Q99572",2,9,0.925112612612613
"PAK1",0.75,"ENSG00000149269",5058,"Q13153",1,0,1
"PCM1",0.75,"ENSG00000078674",5108,"A2RUU9; B9EIS5; Q15154",1,1,0.8
"PDLIM5",0.75,"ENSG00000163110",10611,"B7Z8X5; Q96HC4; B7Z481",2,7,0.846153846153846
"PIK3CA",0.75,"ENSG00000121879",5290,"P42336; Q4LE51",1,1,0.928571428571429
"PIK3CG",0.75,"ENSG00000105851",5294,"P48736; A8K9G9",1,1,0.9
"PLXNA2",0.75,"ENSG00000076356",5362,"O75051",1,1,0.909090909090909
"PRL",0.75,"ENSG00000172179",5617,"Q5I0G2; P01236; Q5THQ0",2,2,0.905555555555556
"PTCHD1",0.75,"ENSG00000165186",139411,"Q96NR3; X5DNX9",1,1,1
"PTPN5",0.75,"ENSG00000110786",84867,"P54829; B7Z2F8; Q86TL3",1,2,1
"PVALB",0.75,"ENSG00000100362",5816,"P20472",2,2,0.955056179775281
"RBFOX1",0.75,"ENSG00000078328",54715,"B7Z1U7; Q9NWB1; Q59HD3",2,7,0.901785714285714
"REN",0.75,"ENSG00000143839",5972,"P00797",2,6,1
"RGS4",0.75,"ENSG00000117152",5999,"P49798",1,4,0.727272727272727
"RPL10",0.75,"ENSG00000147403",6134,"X5D2T3; P27635",1,1,1
"RTN4",0.75,"ENSG00000115310",57142,"Q9NQC3",1,1,0.8
"SCN1A",0.75,"ENSG00000144285",6323,"P35498",1,2,0.947368421052632
"SCT",0.75,"ENSG00000070031",6343,"P09683",1,4,0.8125
"SDF4",0.75,"ENSG00000078808",51150,"Q9BRK5",1,1,1
"SLC6A8",0.75,"ENSG00000130821",6535,"X5D9C4; Q59EV7; P48029",1,1,0.928571428571429
"SLC6A9",0.75,"ENSG00000196517",6536,"B7Z589; P48067; B7Z3W8",1,2,0.888888888888889
"SLC9A9",0.75,"ENSG00000181804",285195,"Q8IVB4",1,1,1
"SNAP25",0.75,"ENSG00000132639",6616,"P60880",2,6,0.833333333333333
"SREBF1",0.75,"ENSG00000072310",6720,"P36956; B3KR77",1,1,0.9
"SULT4A1",0.75,"ENSG00000130540",25830,"Q9BR01; B7Z2E1",1,3,0.9
"SV2A",0.75,"ENSG00000159164",9900,"Q7L0J3; B4E000",1,1,1
"SYP",0.75,"ENSG00000102003",6855,"P08247",1,1,0.766666666666667
"TCF4",0.75,"ENSG00000196628",6925,"A0A1B0GWD5; P15884; H3BPJ7; E9PH57; B3KVA4; A0A1B0GW91; H3BTP3",2,7,0.858573717948718
"TPH1",0.75,"ENSG00000129167",7166,"P17752",3,10,0.845238095238095
"TRH",0.75,"ENSG00000170893",7200,"P20396",1,5,0.714285714285714
"TRPM2",0.75,"ENSG00000142185",7226,"B4DVI8; Q14DR2; O94759",1,1,0.833333333333333
"TTR",0.75,"ENSG00000118271",7276,"E9KL36; P02766",1,5,0.833333333333333
"UFD1",0.75,"ENSG00000070010",7353,"Q92890; Q541A5",1,2,1
"WNT2",0.75,"ENSG00000105989",7472,"A0A384MDX3; P09544",1,2,0.7
"ZDHHC8",0.75,"ENSG00000099904",29801,"Q9ULC8",1,1,0.785714285714286
"NRXN1",0.7375,"ENSG00000179915",9378,"A0A0D9SEM5; A0A1D5RMU6; H7BYC7; E7EQN4; E7ERL8; Q9ULB1; H0Y568; P58400; A0A0D9SEQ7",4,13,0.983333333333333
"PTGS2",0.733333333333333,"ENSG00000073756",5743,"P35354",3,8,0.945887445887446
"SLC6A2",0.733333333333333,"ENSG00000103546",6530,"P23975",3,7,0.714285714285714
"APOE",0.733333333333333,"ENSG00000130203",348,"P02649; A0A0S2Z3D5",3,3,0.709267040149393
"CREB1",0.733333333333333,"ENSG00000118260",1385,"B7Z5C6; Q5U0J5; Q53X93; P16220",3,9,0.917777777777778
"ESR1",0.733333333333333,"ENSG00000091831",2099,"A0A125SXW3; H0Y4W6; P03372; Q9UBT1; A8KAF4; G4XH65",3,14,0.867383512544803
"GRM7",0.733333333333333,"ENSG00000196277",2917,"Q59G95; B2R693; B9EGG9; Q14831",3,11,0.917283950617284
"HTR7",0.733333333333333,"ENSG00000148680",3363,"P34969",3,8,0.873015873015873
