"gene_symbol","mean_score","ensembl_id","entrez_id","uniprot_ids","n_diseases","total_pmids","mean_evidence"
"SLC18A1",0.733333333333333,"ENSG00000036565",6570,"Q96GL6; P54219",3,6,0.966666666666667
"ADNP",0.725,"ENSG00000101126",23394,"Q6DHZ8; Q9H2P0",2,3,0.944444444444444
"EHMT1",0.725,"ENSG00000181090",79813,"Q9H9B1; A0A1B0GV09",2,1,0.9
"GLUL",0.725,"ENSG00000135821",2752,"A8YXX4; P15104",2,3,0.9
"GRM1",0.725,"ENSG00000152822",2911,"Q59HC2; Q13255",2,7,1
"NRG3",0.725,"ENSG00000185737",10718,"P56975; B3KVG8; B9EGV5",2,2,0.9
"NRGN",0.725,"ENSG00000154146",4900,"Q92686",2,2,0.825
"PRKN",0.725,"ENSG00000185345",5071,"O60260; X5DR79",2,6,0.9375
"ADRA2A",0.725,"ENSG00000150594",150,"P08913",2,5,0.860576923076923
"AGT",0.725,"ENSG00000135744",183,"B2R5S1; B0ZBE2; P01019",2,7,0.961538461538462
"AVPR1A",0.725,"ENSG00000166148",552,"P37288; X5D2B0",2,2,0.787878787878788
"CNTF",0.725,"ENSG00000242689",1270,"P26441",2,5,0.718181818181818
"IL2",0.725,"ENSG00000109471",3558,"Q0GK43; P60568",2,5,0.816666666666667
"IL4",0.725,"ENSG00000113520",3565,"Q5FC01; P05112; D4HNR6",2,3,0.75
"KCNN3",0.725,"ENSG00000143603",3782,"Q9UGI6; A0A087WYJ0",2,6,0.707142857142857
"MMP9",0.725,"ENSG00000100985",4318,"P14780",2,3,0.93421052631579
"NCAN",0.725,"ENSG00000130287",1463,"Q4LE67; O14594",2,9,0.91812865497076
"NTF3",0.725,"ENSG00000185652",4908,"P20783",2,2,0.640625
"PLA2G1B",0.725,"ENSG00000170890",5319,"P04054",2,6,0.802083333333333
"PTEN",0.725,"ENSG00000171862",5728,"P60484; F6KD01",2,5,0.85387323943662
"TACR1",0.725,"ENSG00000115353",6869,"P25103",2,7,1
"TLR4",0.725,"ENSG00000136869",7099,"O00206",2,2,1
"ADCYAP1",0.716666666666667,"ENSG00000141433",116,"P18509; B7Z222",3,10,0.911111111111111
"ADORA2A",0.716666666666667,"ENSG00000128271",135,"A8K1F6; P29274; B3KVQ4; X5DNB4",3,8,0.897058823529412
"CHRM2",0.716666666666667,"ENSG00000181072",1129,"Q6SL56; A4D1Q0; Q86SJ1; P08172; Q6SL59",3,6,0.902777777777778
"DAOA-AS1",0.716666666666667,"ENSG00000232307",282706,"",3,10,0.793771043771044
"GAP43",0.716666666666667,"ENSG00000172020",2596,"Q5U058; P17677",3,6,0.869281045751634
"PDYN",0.716666666666667,"ENSG00000101327",5173,"P01213",3,7,0.709356725146199
"SLC18A2",0.716666666666667,"ENSG00000165646",6571,"Q05940",3,11,0.948717948717949
"MAOB",0.7125,"ENSG00000069535",4129,"B7Z242; P27338",4,7,0.829802955665025
"DNMT1",0.7,"ENSG00000130816",1786,"P26358; Q59FP7; I6L9H2",3,7,0.866300366300366
"GRID1",0.7,"ENSG00000182771",2894,"A8KAN9; Q9ULK0",3,9,0.972222222222222
"ADCY2",0.7,"ENSG00000078295",108,"Q08462; Q71UM8",1,2,1
"AGER",0.7,"ENSG00000204305",177,"B4DNX3; Q15109; A0A1U9X785",1,1,1
"AHI1",0.7,"ENSG00000135541",54806,"A0A7P0T7Z8; Q8NER0; Q8N157",2,2,1
"AMBRA1",0.7,"ENSG00000110497",55626,"Q9C0C7; A0A075B6T1",1,1,1
"ATP1A3",0.7,"ENSG00000105409",478,"P13637; Q53ES0",2,2,0.75
"AUTS2",0.7,"ENSG00000158321",26053,"Q8WXX7",2,3,0.888571428571429
"AVPR1B",0.7,"ENSG00000198049",553,"P47901",1,1,0.8
"B3GAT2",0.7,"ENSG00000112309",135152,"Q9NPZ5",1,1,0.5
"BACE1",0.7,"ENSG00000186318",23621,"P56817; Q5W9H2; B7Z3Z4; B7Z3K2",1,1,0.818181818181818
"BAIAP2",0.7,"ENSG00000175866",10458,"Q9UQB8",1,3,1
"BECN1",0.7,"ENSG00000126581",8678,"Q14457; A0A024R1X5; B4DQ36; W0FFG4; E7EV84",1,1,0.75
"BMAL1",0.7,"ENSG00000133794",406,"A0A669KBF4; O00327; B2RCL8; A0A140VKD3",2,8,1
"C9orf72",0.7,"ENSG00000147894",203228,"Q96LT7",1,1,0.666666666666667
"CACNA1I",0.7,"ENSG00000100346",8911,"Q9P0X4",1,0,1
"CALY",0.7,"ENSG00000130643",50632,"Q9NYX4",1,1,1
"CARTPT",0.7,"ENSG00000164326",9607,"Q16568",2,5,0.909090909090909
"CNNM2",0.7,"ENSG00000148842",54805,"Q9H8M5",1,2,0.9375
"CREBBP",0.7,"ENSG00000005339",1387,"Q92793",1,2,1
"CRHBP",0.7,"ENSG00000145708",1393,"P24387",1,2,1
"CSF2",0.7,"ENSG00000164400",1437,"P04141",1,1,0.885714285714286
"CTNNA2",0.7,"ENSG00000066032",1496,"P26232; Q49AD3; F6KRI5",1,1,1
"CYP3A4",0.7,"ENSG00000160868",1576,"Q6GRK0; P08684",1,1,0.857142857142857
"CYP3A5",0.7,"ENSG00000106258",1577,"B7Z3P6; P20815",1,3,1
"DBH",0.7,"ENSG00000123454",1621,"P09172",2,10,0.961538461538462
"DDC",0.7,"ENSG00000132437",1644,"Q53Y41; A0A0S2Z3N4; A0A087WV24; P20711",1,2,0.8
"DHCR7",0.7,"ENSG00000172893",1717,"A0A024R5F7; Q9UBM7",1,1,1
"DISC2",0.7,"",27184,"",1,0,1
"DNMT3B",0.7,"ENSG00000088305",1789,"Q9UBC3",1,1,0.888888888888889
"DRD1",0.7,"ENSG00000184845",1812,"P21728",4,11,0.86158005075582
"EEF1A2",0.7,"ENSG00000101210",1917,"Q05639",1,1,1
"EIF4E",0.7,"ENSG00000151247",1977,"P06730; D6RBW1; X5D7E3; Q32Q75",1,0,0.8
"FADS2",0.7,"ENSG00000134824",9415,"O95864",2,3,1
"FGF1",0.7,"ENSG00000113578",2246,"P05230; Q16089; A0A7U3JVZ2; A8K147",1,0,1
"FOLH1",0.7,"ENSG00000086205",2346,"Q04609",2,3,1
"FYN",0.7,"ENSG00000010810",2534,"P06241",2,3,0.909090909090909
"GNAS",0.7,"ENSG00000087460",2778,"Q5FWY2; Q14455; B0AZR9; Q5JWF2; A0A0S2Z3H8; O95467; Q5JWD1; P63092; P84996; A0A590UJF0; A0A7I2V5R6; A0A0S2Z3S5",1,1,1
"GNB5",0.7,"ENSG00000069966",10681,"O14775",1,0,1
"GPM6A",0.7,"ENSG00000150625",2823,"P51674",1,1,1
"GRIA2",0.7,"ENSG00000120251",2891,"P42262",2,3,0.80625
"GRIA4",0.7,"ENSG00000152578",2893,"A0A994J6J2; P48058; Q1WWK6; A0A8D9PH77",1,1,0.625
"GRIK3",0.7,"ENSG00000163873",2899,"Q13003",2,4,0.880952380952381
"GRIK4",0.7,"ENSG00000149403",2900,"A6H8K8; Q16099; B2RAP6; A0A8D9UJ88; A0A8D9PH79",2,7,0.884615384615385
"HPS4",0.7,"ENSG00000100099",89781,"Q6P1K3; A8K2E6; Q9NQG7; A0A8V8TN06",1,2,1
"HSPA1L",0.7,"ENSG00000204390",3305,"P34931; A0A1U9X7W7",1,2,0.8
"IMPA2",0.7,"ENSG00000141401",3613,"O14732",3,6,0.495833333333333
"LAMB1",0.7,"ENSG00000091136",3912,"Q8TAS6; P07942",1,1,1
"LRRTM1",0.7,"ENSG00000162951",347730,"Q86UE6",1,2,0.875
"MAP2",0.7,"ENSG00000078018",4133,"A0A024R3Z1; P11137; Q6NYC5",1,1,1
"MAP2K7",0.7,"ENSG00000076984",5609,"O14733; B4DV95",1,1,1
"MAP6",0.7,"ENSG00000171533",4135,"Q96JE9",1,4,1
"MBD2",0.7,"ENSG00000134046",8932,"Q9UBB5",1,1,1
"MBL2",0.7,"ENSG00000165471",4153,"P11226",1,1,1
"MED15",0.7,"ENSG00000099917",51586,"Q96RN5; Q6PKB8; G3V1P5; B7Z2H7",1,1,1
"MIR137HG",0.7,"ENSG00000225206",400765,"",1,1,1
"ND4",0.7,"",4538,"P03905; H9EC08",1,1,1
"NR4A2",0.7,"ENSG00000153234",4929,"F1D8N6; Q53EL4; P43354",2,5,0.909090909090909
"NTRK3",0.7,"ENSG00000140538",4916,"O95193; X5D7M5; X5DNW6; X5D2R1; Q16288; Q96CY4; B7Z7U4",1,3,0.857142857142857
"NTSR1",0.7,"ENSG00000101188",4923,"P30989",1,1,1
"OPA1",0.7,"ENSG00000198836",4976,"E5KLK0; E5KLJ9; O60313",1,2,1
"PAFAH1B1",0.7,"ENSG00000007168",5048,"P43034; A0A6Q8PFU3",1,1,1
"PANX1",0.7,"ENSG00000110218",24145,"Q96RD7",1,0,1
"PDE4D",0.7,"ENSG00000113448",5144,"Q08499; A0A140VJR0",2,3,1
"PDGFRB",0.7,"ENSG00000113721",5159,"P09619; Q59F04",1,2,1
"PER2",0.7,"ENSG00000132326",8864,"O15055",2,8,0.95
"PER3",0.7,"ENSG00000049246",8863,"A0A087WV69; A2I2N5; P56645",2,7,0.916666666666667
"PICK1",0.7,"ENSG00000100151",9463,"Q9NRD5",1,3,0.909090909090909
"PLCB1",0.7,"ENSG00000182621",23236,"Q9NQ66",2,2,0.909090909090909
"PPARGC1A",0.7,"ENSG00000109819",10891,"Q9UBK2",1,1,1
"PRODH",0.7,"ENSG00000100033",5625,"O43272",2,2,0.961538461538462
"SCN2A",0.7,"ENSG00000136531",6326,"Q99250",2,7,0.974358974358974
"SEMA3A",0.7,"ENSG00000075213",10371,"Q14563",1,2,0.8
"SLC12A2",0.7,"ENSG00000064651",6558,"P55011; Q53ZR1; B7ZM24",1,3,1
"SLC1A2",0.7,"ENSG00000110436",6506,"A0A2U3TZS7; A0A2R8YFE3; P43004; A0A2R8Y860; A2A2U1",3,11,0.96551724137931
"SLC25A27",0.7,"ENSG00000153291",9481,"O95847; B4DHR4",1,2,0.5
"SLC25A4",0.7,"ENSG00000151729",291,"A0A0S2Z3H3; P12235",1,2,1
"SLC9A6",0.7,"ENSG00000198689",10479,"Q92581; A0A1B0GV11",1,1,1
"SRGAP3",0.7,"ENSG00000196220",9901,"O43295",1,1,1
"SSTR5",0.7,"ENSG00000162009",6755,"P35346",1,2,1
"TBP",0.7,"ENSG00000112592",6908,"P20226; Q32MN7",1,2,1
"TNFRSF1A",0.7,"ENSG00000067182",7132,"J9PH39; P19438",2,5,0.944444444444444
"TNXB",0.7,"ENSG00000168477",7148,"Q6IPK3; O95680; Q9Y464; O95681; P22105",1,2,0.857142857142857
"TSNARE1",0.7,"ENSG00000171045",203062,"Q96NA8; Q6P186; E5RHT3",1,1,1
"TXNDC5",0.7,"ENSG00000239264",81567,"Q8NBS9; A0A024QZV0",1,1,0.733333333333333
"ZIC2",0.7,"ENSG00000043355",7546,"O95409",1,1,1
"GSTM1",0.6875,"ENSG00000134184",2944,"X5D932; X5DR03; P09488",4,9,0.822916666666667
"HTR3A",0.6875,"ENSG00000166736",3359,"P46098; B4E398",4,9,0.895833333333333
"CRHR2",0.683333333333333,"ENSG00000106113",1395,"Q13324; A0A090N7T4",3,6,0.90952380952381
"CSMD1",0.683333333333333,"ENSG00000183117",64478,"Q96PZ7; Q59FF8",3,11,0.983333333333333
"DAO",0.683333333333333,"ENSG00000110887",1610,"A0A024RBI1; P14920",3,6,0.885227272727273
"FGFR1",0.683333333333333,"ENSG00000077782",2260,"A0A0S2Z3Q6; P11362",3,9,1
"HLA-DRB1",0.683333333333333,"ENSG00000196126",3123,"Q5Y7D1; A0A224MM52; X5DNQ0; D7RIH8; P01911",3,3,1
"NPS",0.683333333333333,"ENSG00000214285",594857,"P0C0P6",3,4,0.981481481481482
"PPP1R1B",0.683333333333333,"ENSG00000131771",84152,"B3KVQ9; Q9UD71",3,10,0.933862433862434
"SOD2",0.683333333333333,"ENSG00000291237",6648,"A0A384NL29; Q96AM7; P04179; Q9UG59; G5E9P6",3,4,0.87037037037037
"ST8SIA2",0.683333333333333,"ENSG00000140557",8128,"Q92186; B2R9U8; Q4VAY9; C6G488",3,7,1
"AR",0.675,"ENSG00000169083",367,"P10275; Q9NUA2; G4VV16; A0A087WUX9; F1D8N5",2,5,0.866666666666667
"ATP2A2",0.675,"ENSG00000174437",488,"A0A0S2Z3L2; P16615",2,3,1
"CALM2",0.675,"ENSG00000143933",805,"P0DP24; P0DP25; Q96HY3; B4DJ51; P0DP23",2,6,1
"CHRFAM7A",0.675,"ENSG00000166664",89832,"A0A0A6YYA8; P36544; Q494W8",2,5,0.913690476190476
"CTNND2",0.675,"ENSG00000169862",1501,"B4DRK2; E7EPC8; B4DJU1; Q9UQB3",2,3,0.583333333333333
"GPX1",0.675,"ENSG00000233276",2876,"A0A2R8Y6B6; Q7L4Q3; P07203",2,2,1
"GRIA1",0.675,"ENSG00000155511",2890,"P42261; Q59GL5",4,8,0.8375
"GRM4",0.675,"ENSG00000124493",2914,"A8K0J8; A1L4F9; Q14833; B7ZLU9",2,3,0.909090909090909
"HPGDS",0.675,"ENSG00000163106",27306,"O60760; A0A384P5J0",2,5,0.803571428571429
"IL6R",0.675,"ENSG00000160712",3570,"A0N0L5; A0A087WTB5; P08887",2,2,0.9375
"ITIH1",0.675,"ENSG00000055957",3697,"P19827; B7Z8B6",2,4,1
"ITIH3",0.675,"ENSG00000162267",3699,"Q06033",2,5,0.96875
"MDK",0.675,"ENSG00000110492",4192,"P21741",2,2,1
"NDUFV2",0.675,"ENSG00000178127",4729,"P19404",2,6,1
"NLGN2",0.675,"ENSG00000169992",57555,"Q8NFZ4",2,2,0.844444444444444
"NTNG2",0.675,"ENSG00000196358",84628,"Q96CW9",2,3,0
"PCNT",0.675,"ENSG00000160299",5116,"O95613",2,4,0.928571428571429
"S100A10",0.675,"ENSG00000197747",6281,"P60903",2,4,0.944444444444444
"SCN8A",0.675,"ENSG00000196876",6334,"Q6B4S4; Q9UQD0",2,3,1
"SLC17A7",0.675,"ENSG00000104888",57030,"Q9P2U7",2,2,0.519230769230769
"SLC6A1",0.675,"ENSG00000157103",6529,"A0A2R8Y4I3; P30531; B7Z3C5",2,3,0.875
"SST",0.675,"ENSG00000157005",6750,"P61278",2,6,0.82051282051282
"STX1A",0.675,"ENSG00000106089",6804,"Q75ME0; Q16623",2,3,0.833333333333333
"WFS1",0.675,"ENSG00000109501",7466,"O76024; A0A0S2Z4V6",2,7,0.85
"GABRB2",0.666666666666667,"ENSG00000145864",2561,"P47870",3,2,0.986666666666667
"ACE",0.666666666666667,"ENSG00000159640",1636,"P12821; B4DKH4",3,7,0.854166666666667
"BCL2",0.666666666666667,"ENSG00000171791",596,"A0A7I2V3S7; P10415",3,6,0.922077922077922
"DLG4",0.666666666666667,"ENSG00000132535",1742,"P78352; B7Z647; B9EGL1; B7Z4H2",3,6,0.818181818181818
"EGR3",0.666666666666667,"ENSG00000179388",1960,"Q06889; B4DH80",3,5,0.966666666666667
"GRIK2",0.666666666666667,"ENSG00000164418",2898,"Q13002; A0A8D9PH75; A8K0H7; Q8IY40",3,6,0.847222222222222
"IL1RN",0.666666666666667,"ENSG00000136689",3557,"P18510",3,3,0.897435897435897
"NLGN1",0.666666666666667,"ENSG00000169760",22871,"Q8N2Q7",3,4,1
"RORA",0.666666666666667,"ENSG00000069667",6095,"P35398; A0A0C4DG53; A0A0C4DFP5",3,9,0.932692307692308
"TAC1",0.666666666666667,"ENSG00000006128",6863,"Q9Y494; P20366",3,7,0.869047619047619
"TNFRSF1B",0.666666666666667,"ENSG00000028137",7133,"P20333",3,5,0.944444444444444
"PDE4B",0.6625,"ENSG00000184588",5142,"X5DR82; Q68CX5; X5DNX5; Q07343; Q59GM8",4,12,0.992424242424242
"GLO1",0.66,"ENSG00000124767",2739,"X5DNM4; Q04760",5,7,0.91031746031746
"A2M",0.65,"ENSG00000175899",2,"P01023",1,2,1
"AANAT",0.65,"ENSG00000129673",15,"F1T0I5; Q16613",1,1,0.5
"ACE2",0.65,"ENSG00000130234",59272,"Q9BYF1",1,1,0.833333333333333
"ACTR2",0.65,"ENSG00000138071",10097,"P61160",1,1,1
"ADAMTSL3",0.65,"ENSG00000156218",57188,"P82987",1,1,1
"ADARB1",0.65,"ENSG00000197381",104,"P78563; A0A994J4V7",2,3,0.75
"ADK",0.65,"ENSG00000156110",132,"P55263; A0A5F9ZH72; A0A140VJE0; A0A5F9ZHJ1",1,1,0.666666666666667
"ADRB1",0.65,"ENSG00000043591",153,"P08588",1,2,1
"AKAP11",0.65,"ENSG00000023516",11215,"Q9UKA4",2,2,1
"ALDH1A1",0.65,"ENSG00000165092",216,"P00352; V9HW83",1,1,0.666666666666667
"ALDH1A2",0.65,"ENSG00000128918",8854,"O94788",1,1,1
"ALK",0.65,"ENSG00000171094",238,"Q9UM73; B6D4Y2",2,2,1
"AMACR",0.65,"ENSG00000242110",23600,"Q9UHK6",1,1,1
"ANKK1",0.65,"ENSG00000170209",255239,"Q8NFD2",3,7,1
"APOA4",0.65,"ENSG00000110244",337,"P06727",1,1,1
"APRT",0.65,"ENSG00000198931",353,"P07741",1,5,1
"AQP4",0.65,"ENSG00000171885",361,"P55087; A0A5F9ZHR4; V9PBN7; F1DSG4",3,4,0.910714285714286
"ARHGAP1",0.65,"ENSG00000175220",392,"Q07960",1,1,1
"ARVCF",0.65,"ENSG00000099889",421,"O00192",1,4,1
"ATF3",0.65,"ENSG00000162772",467,"P18847",1,1,1
"ATP10A",0.65,"ENSG00000206190",57194,"O60312",1,1,0.8
"ATXN1",0.65,"ENSG00000124788",6310,"Q96FF1; P54253",1,0,0.833333333333333
"ATXN3",0.65,"ENSG00000066427",4287,"A0A0A0MS38; P54252; C9JQV6",1,5,1
"BICC1",0.65,"ENSG00000122870",80114,"Q9H694",1,2,1
"BLOC1S1",0.65,"ENSG00000135441",2647,"P78537",1,1,1
"CACNA1B",0.65,"ENSG00000148408",774,"Q00975",2,3,1
"CACNA1D",0.65,"ENSG00000157388",776,"Q01668; A0A1B0GUN6; Q59GD8",1,1,1
"CACNB2",0.65,"ENSG00000165995",783,"Q59H42; Q5VVH1; A0A494C184; Q08289",2,2,1
"CALB1",0.65,"ENSG00000104327",793,"P05937",1,2,0.5
"CAMK2B",0.65,"ENSG00000058404",816,"Q13554; B7Z1Z6; A4D2J9",1,2,1
"CAT",0.65,"ENSG00000121691",847,"A0A384P5Q0; P04040",1,1,1
"CAV1",0.65,"ENSG00000105974",857,"Q03135; Q2TNI1; Q7Z4F3; Q59E85; A9XTE5",1,1,0.714285714285714
"CCDC68",0.65,"ENSG00000166510",80323,"Q9H2F9",1,1,1
"CDC42",0.65,"ENSG00000070831",998,"P60953",1,4,1
"CDH10",0.65,"ENSG00000040731",1008,"Q9Y6N8; X5DNG6; X5D8X5",1,1,1
"CDH13",0.65,"ENSG00000140945",1012,"B7Z3H7; P55290; B7Z9B1",1,1,1
"CDH7",0.65,"ENSG00000081138",1005,"F5H5X9; Q9ULB5; Q8IY78",1,1,1
"CDH9",0.65,"ENSG00000113100",1007,"Q9ULB4",1,1,0.833333333333333
"CDK16",0.65,"ENSG00000102225",5127,"Q9BRL4; A0A140VK97; Q00536",1,2,1
"CDK5",0.65,"ENSG00000164885",1020,"Q00535; A0A0S2Z355; A0A090N7W4",1,1,1
"CDKN2A",0.65,"ENSG00000147889",1029,"P42771; K7PML8; Q8N726",1,3,1
"CHRNA2",0.65,"ENSG00000120903",1135,"Q15822",2,3,1
"CHRNA6",0.65,"ENSG00000147434",8973,"Q15825",2,3,0.833333333333333
"CMKLR1",0.65,"ENSG00000174600",1240,"Q99788",1,1,1
"CMYA5",0.65,"ENSG00000164309",202333,"Q8N3K9",1,3,0.857142857142857
"CSF2RA",0.65,"ENSG00000198223; ENSG00000292357",1438,"P15509",1,2,1
"CSMD3",0.65,"ENSG00000164796",114788,"Q7Z407",1,1,1
"CSPG5",0.65,"ENSG00000114646",10675,"A0A087WUT8; O95196; B7Z2E0",1,2,1
"CTCF",0.65,"ENSG00000102974",10664,"A0A2R8YFL0; P49711",1,1,1
"CTSK",0.65,"ENSG00000143387",1513,"P43235",1,2,0.666666666666667
"CYP19A1",0.65,"ENSG00000137869",1588,"Q8TCA4; P11511; Q8IYG4; A8K6W3; Q05CU4",1,1,1
"DAB1",0.65,"ENSG00000173406",1600,"O75553",1,1,1
"DCC",0.65,"ENSG00000187323",1630,"Q49AK4; P43146",1,1,1
"DDO",0.65,"ENSG00000203797",8528,"Q99489",1,1,0.666666666666667
"DDR1",0.65,"ENSG00000204580",780,"A0A0A0MSX3; Q96T61; A0A024RCQ1; Q08345; Q96T62",1,1,1
"DEAF1",0.65,"ENSG00000177030",10522,"O75398",2,4,0.833333333333333
"DLGAP2",0.65,"ENSG00000198010",9228,"A0A1B0GTN4",2,2,0.916666666666667
"DNAH8",0.65,"ENSG00000124721",1769,"Q8IU65; Q96JB1; A0A075B6F3",1,4,1
"DPYSL2",0.65,"ENSG00000092964",1808,"Q59GB4; A0A1C7CYX9; Q16555",2,4,0.833333333333333
"DUSP4",0.65,"ENSG00000120875",1846,"Q13115",1,2,1
"EIF2S1",0.65,"ENSG00000134001",1965,"P05198; Q53XC0",1,1,1
"EPHX2",0.65,"ENSG00000120915",2053,"P34913",1,1,1
"FBXL21P",0.65,"",26223,"",1,1,1
"FOXP3",0.65,"ENSG00000049768",50943,"Q9BZS1",1,1,1
"FUT8",0.65,"ENSG00000033170",2530,"A8K8P8; Q9BYC5; Q546E0",1,2,1
"GABRA2",0.65,"ENSG00000151834",2555,"P47869; E9PBQ7",2,2,1
"GABRB1",0.65,"ENSG00000163288",2560,"X5DNL6; P18505",3,6,1
"GABRB3",0.65,"ENSG00000166206",2562,"X5DQY4; P28472; B2RCW8",4,11,0.973214285714286
"GABRG2",0.65,"ENSG00000113327",2566,"P18507",1,2,0.857142857142857
"GRB2",0.65,"ENSG00000177885",2885,"P62993; B0LPF3",1,1,1
"GRK6",0.65,"ENSG00000198055",2870,"B3KPS5; P43250",1,1,0.333333333333333
"GRN",0.65,"ENSG00000030582",2896,"P28799",3,7,0.85
"GRPR",0.65,"ENSG00000126010",2925,"P30550; X5D7H2",1,1,1
"GYPE",0.65,"ENSG00000197465",2996,"P15421",1,2,1
"HCAR2",0.65,"ENSG00000182782",338442,"Q8TDS4; A0A4Y1JWQ0",1,1,1
"HDAC1",0.65,"ENSG00000116478",3065,"Q6IT96; Q13547",1,2,0.714285714285714
"HDAC6",0.65,"ENSG00000094631",10013,"B4DZH6; Q9UBN7; Q9BRX7; Q9NSW6",1,1,0.666666666666667
"HDAC9",0.65,"ENSG00000048052",9734,"B7Z3P7; A0A9L9PXL9; Q9UKV0; A0A7P0TAB5; A0A7P0T8F4",2,4,0.928571428571429
"HINT1",0.65,"ENSG00000169567",3094,"P49773; A0A384NPU2",2,3,1
"HLA-B",0.65,"ENSG00000234745",3106,"P01889; E5FQ95",1,2,1
"HLA-DQB1",0.65,"ENSG00000179344",3119,"P01920; Q5Y7A9; Q5Y7D6; Q5Y7D3; Q5SU54",1,1,0.888888888888889
"HMOX1",0.65,"ENSG00000100292",3162,"Q6FH11; P09601",1,1,1
"HOXB8",0.65,"ENSG00000120068",3218,"P17481; Q8N8T3",1,1,1
"HRH1",0.65,"ENSG00000196639",3269,"P35367",1,1,0.75
"HSD11B1",0.65,"ENSG00000117594",3290,"P28845; X5D2L1",1,1,1
"HSPD1",0.65,"ENSG00000144381",3329,"A0A024R3X4; P10809",1,0,1
"HTR4",0.65,"ENSG00000164270",3360,"Q13639; A0A2D3FAF9",3,6,0.863247863247863
"HTT",0.65,"ENSG00000197386",3064,"P42858",1,4,1
"IDO1",0.65,"ENSG00000131203",3620,"P14902; A0A348GSI3",1,4,1
"IL2RA",0.65,"ENSG00000134460",3559,"H0Y5Z0; Q5W005; P01589",1,1,0.833333333333333
"IMPA1",0.65,"ENSG00000133731",3612,"P29218; A0A140VJL8",1,2,0.8
"ITPR1",0.65,"ENSG00000150995",3708,"B4DGH1; B4DER3; Q59H91; Q14643",1,2,1
"JAKMIP1",0.65,"ENSG00000152969",152789,"B3KWB6; Q96N16",1,1,1
"JMJD1C",0.65,"ENSG00000171988",221037,"B7ZLC8; Q15652",1,1,1
"KATNAL2",0.65,"ENSG00000167216",83473,"K7EIJ8; Q8IYT4",1,1,1
"KCNJ6",0.65,"ENSG00000157542",3763,"P48051",1,2,1
