"gene_symbol","mean_score","ensembl_id","entrez_id","uniprot_ids","n_diseases","total_pmids","mean_evidence"
"KCNMA1",0.65,"ENSG00000156113",3778,"A0A1W2PR56; A0A087WZL8; A0A1W2PQU4; S4R453; A0A1W2PPY5; Q59FH2; A0A1W2PRN5; Q12791; B7ZMF5; A0A1W2PQK5; A0A1W2PP94; A0A1W2PR62; Q5SVJ7; D5MRH1",1,1,1
"KCNS3",0.65,"ENSG00000170745",3790,"Q9BQ31",1,1,1
"KDM5C",0.65,"ENSG00000126012",8242,"P41229; A0A6M4C8G8",1,1,1
"KIF17",0.65,"ENSG00000117245",57576,"A0A0A0MRS8; Q9P2E2",1,2,1
"KMT2C",0.65,"ENSG00000055609",58508,"Q8NEZ4",1,1,1
"KPNA1",0.65,"ENSG00000114030",3836,"P52294",1,1,1
"L1CAM",0.65,"ENSG00000198910",3897,"P32004",1,0,1
"LCN2",0.65,"ENSG00000148346",3934,"P80188",1,1,1
"LINC02694",0.65,"ENSG00000175779",400359,"",1,1,0.875
"LPAR1",0.65,"ENSG00000198121",1902,"Q5VZX0; Q92633",1,1,1
"LRP1",0.65,"ENSG00000123384",4035,"Q07954; Q59FG2",1,1,1
"LRP2",0.65,"ENSG00000081479",4036,"Q7Z5C1; Q7Z5C0; P98164",1,1,1
"LSAMP",0.65,"ENSG00000185565",4045,"Q13449; B7Z661",1,1,1
"LYRM4",0.65,"ENSG00000214113",57128,"C9JY28; Q9HD34; F5H189; C9JRX8",1,1,0.5
"MAD1L1",0.65,"ENSG00000002822",8379,"Q9Y6D9",1,1,1
"MAP1B",0.65,"ENSG00000131711",4131,"P46821; A2BDK6; Q6PJD3; Q86X89",1,0,1
"MAPK8",0.65,"ENSG00000107643",5599,"A1L4K2; P45983",2,3,1
"MARK1",0.65,"ENSG00000116141",4139,"Q9P0L2; X5D2M4; A0A087X0I6; B4DIB3",1,1,1
"MDH1",0.65,"ENSG00000014641",4190,"P40925; A0A5K1VW95; V9HWF2",1,1,1
"MIR185",0.65,"ENSG00000208023",406961,"",1,1,0.666666666666667
"MIR346",0.65,"ENSG00000199104",442911,"",1,3,0.833333333333333
"MIR34A",0.65,"ENSG00000284357",407040,"",1,1,1
"MMP3",0.65,"ENSG00000149968",4314,"P08254",1,1,0.666666666666667
"MOG",0.65,"ENSG00000204655",4340,"Q16653; Q5SSB8",1,1,1
"MSRA",0.65,"ENSG00000175806",4482,"Q9UJ68",1,2,1
"MYO16",0.65,"ENSG00000041515",23026,"F8W883; Q9Y6X6",1,1,1
"MYT1L",0.65,"ENSG00000186487",23040,"A0A3B3IS61; A0A3B3IRM3; A0A3B3IS14; A0A3B3IRX5; A0A2R8YF72; Q9UL68; A0A3B3ISW5",1,3,0.888888888888889
"NCS1",0.65,"ENSG00000107130",23413,"P62166",2,4,1
"NFIX",0.65,"ENSG00000008441",4784,"B4DHW2; Q14938",1,1,1
"NKAPL",0.65,"ENSG00000189134",222698,"Q5M9Q1",1,1,1
"NPAS1",0.65,"ENSG00000130751",4861,"Q99742",1,2,1
"NPAS4",0.65,"ENSG00000174576",266743,"Q8IUM7",1,1,0.75
"NPPC",0.65,"ENSG00000163273",4880,"E5LCN7; P23582",1,0,1
"NPSR1",0.65,"ENSG00000187258",387129,"Q6W5P4; A0A090N8Z1",2,2,0.875
"NR2E1",0.65,"ENSG00000112333",7101,"B6ZGT9; Q9Y466",2,3,0.75
"NRXN2",0.65,"ENSG00000110076",9379,"P58401; Q9P2S2",2,2,1
"NSD1",0.65,"ENSG00000165671",64324,"Q96MN8; Q96L73",1,2,0.666666666666667
"NTNG1",0.65,"ENSG00000162631",22854,"Q5IEC3; Q9Y2I2; X5DNW2; Q5IEC8; B4DKF0",2,2,0.607142857142857
"OFCC1",0.65,"",266553,"",1,1,1
"PAK2",0.65,"ENSG00000180370",5062,"A8K5M4; Q13177",1,1,1
"PAWR",0.65,"ENSG00000177425",5074,"Q96IZ0",1,1,0.5
"PBRM1",0.65,"ENSG00000163939",55193,"Q86U86",2,4,1
"PDE10A",0.65,"ENSG00000112541",10846,"A0A1B1UZR0; Q9Y233",1,1,0.75
"PDE7B",0.65,"ENSG00000171408",27115,"Q9NP56",1,3,1
"PDIK1L",0.65,"ENSG00000175087",149420,"Q8N165",1,2,1
"PDZK1",0.65,"ENSG00000174827",5174,"Q5T2W1",1,1,1
"PENK",0.65,"ENSG00000181195",5179,"P01210",1,3,1
"PEX5L",0.65,"ENSG00000114757",51555,"Q8IYB4",1,1,1
"PGBD1",0.65,"ENSG00000137338",84547,"Q96JS3",1,1,0.833333333333333
"PITX3",0.65,"ENSG00000107859",5309,"O75364",1,1,1
"PLAT",0.65,"ENSG00000104368",5327,"P00750; B4DN26",1,1,1
"PLAUR",0.65,"ENSG00000011422",5329,"Q03405; M0R1I2",1,2,1
"PLP1",0.65,"ENSG00000123560",5354,"B4DI30; A8K9L3; P60201; A0A0S2Z4D4",1,3,1
"POU3F2",0.65,"ENSG00000184486",5454,"P20265",1,2,1
"PPP1R9B",0.65,"ENSG00000108819",84687,"Q96SB3",1,2,0.857142857142857
"PPP3CC",0.65,"ENSG00000120910",5533,"P48454",3,6,0.93939393939394
"PPP3R1",0.65,"ENSG00000221823",5534,"P63098",1,1,1
"PRKCA",0.65,"ENSG00000154229",5578,"L7RSM7; P17252; Q7Z727",1,2,1
"PRKCB",0.65,"ENSG00000166501",5579,"P05771",1,1,0.8
"PSEN1",0.65,"ENSG00000080815",5663,"A0A024R6A3; P49768; A0A0S2Z4D2",1,5,1
"PTGS1",0.65,"ENSG00000095303",5742,"P23219; A0A087X296",1,1,0.5
"PTPN1",0.65,"ENSG00000196396",5770,"B4DSN5; A8K3M3; P18031",1,1,1
"PTPRA",0.65,"ENSG00000132670",5786,"P18433",1,1,0.666666666666667
"PTPRZ1",0.65,"ENSG00000106278",5803,"P23471; B4DFE7",1,2,1
"PYY",0.65,"ENSG00000131096",5697,"P10082",1,2,1
"RAC1",0.65,"ENSG00000136238",5879,"P63000; A4D2P1; A4D2P0",1,2,1
"RAPGEF6",0.65,"ENSG00000158987",51735,"B2RTU6; Q8TEU7",1,2,1
"REST",0.65,"ENSG00000084093",5978,"A0A1W2PQA1; Q13127",1,1,1
"RGS9",0.65,"ENSG00000108370",8787,"O75916; A8K1G1",1,1,0.75
"RSRC1",0.65,"ENSG00000174891",51319,"Q96IZ7",1,0,1
"RTKN2",0.65,"ENSG00000182010",219790,"Q8IZC4",1,1,1
"SCN7A",0.65,"ENSG00000136546",6332,"Q01118",1,1,1
"SDCCAG8",0.65,"ENSG00000054282",10806,"Q86SQ7",1,1,0.947368421052632
"SELENBP1",0.65,"ENSG00000143416",8991,"Q13228; V9HWG1",1,2,0.75
"SEMA5A",0.65,"ENSG00000112902",9037,"Q13591; X5DR95",1,1,1
"SEPTIN7",0.65,"ENSG00000122545",989,"B4DNE4; G3V1Q4; Q16181; A8K3D0",1,2,1
"SERPINA6",0.65,"ENSG00000170099",866,"A0A2Z4LCH4; P08185",1,1,1
"SETD2",0.65,"ENSG00000181555",29072,"Q9BYW2",1,1,1
"SGCE",0.65,"ENSG00000127990",8910,"E9PEH6; A0A0S2Z4P5; A0A2R8Y5J3; B4DP78; O43556; A0A2R8YGQ3; C9JR67",1,1,1
"SH3PXD2A",0.65,"ENSG00000107957",9644,"Q5TCZ1; B3KPL1",1,1,1
"SHANK1",0.65,"ENSG00000161681",50944,"Q9Y566; H9KV90",3,3,1
"SLC1A3",0.65,"ENSG00000079215",6507,"B4DF14; A0A087X0U3; Q7Z5T0; Q8N169; A0A087WT87; P43003",3,6,0.952380952380952
"SLC5A3",0.65,"ENSG00000198743",6526,"P53794",1,1,1
"SLC5A7",0.65,"ENSG00000115665",60482,"B2RCU2; Q9GZV3; B4DUU7; Q2T9H3",1,0,0.666666666666667
"SLC6A5",0.65,"ENSG00000165970",9152,"Q4VAM6; Q4VAM4; Q9Y345",1,2,0.666666666666667
"SLITRK5",0.65,"ENSG00000165300",26050,"O94991",1,1,1
"SMAD5",0.65,"ENSG00000113658",4090,"Q68DB7; Q99717",1,1,1
"SMARCA2",0.65,"ENSG00000080503",6595,"B4DNT1; P51531; F6T8Q0; Q8N9Q1; Q56A76; B4DSC8; B1ALF6; F6VDE0",1,3,0.833333333333333
"SNRPN",0.65,"ENSG00000128739",6638,"X5DP00; P63162",1,0,1
"SORCS2",0.65,"ENSG00000184985",57537,"Q96PQ0",1,1,1
"SREBF2",0.65,"ENSG00000198911",6721,"Q12772",1,1,0.833333333333333
"SRSF3",0.65,"ENSG00000112081",6428,"P84103; B2R6F3",1,1,1
"STXBP1",0.65,"ENSG00000136854",6812,"P61764",2,3,0.916666666666667
"SYT11",0.65,"ENSG00000132718",23208,"Q9BT88",1,1,1
"TACR3",0.65,"ENSG00000169836",6870,"P29371",1,1,0.833333333333333
"TAOK2",0.65,"ENSG00000149930",9344,"Q9UL54",1,1,1
"TENM4",0.65,"ENSG00000149256",26011,"Q6N022",2,2,1
"TET1",0.65,"ENSG00000138336",80312,"Q8NFU7",1,1,1
"TLR3",0.65,"ENSG00000164342",7098,"O15455",1,1,1
"TOP3B",0.65,"ENSG00000100038",8940,"O95985; A8K4N2",1,1,1
"TRIO",0.65,"ENSG00000038382",7204,"O75962",1,1,1
"TRRAP",0.65,"ENSG00000196367",8295,"Q9Y4A5",2,3,1
"TSPAN18",0.65,"ENSG00000157570",90139,"Q96SJ8",1,1,0.8
"UCN",0.65,"ENSG00000163794",7349,"P55089",2,3,1
"UHMK1",0.65,"ENSG00000152332",127933,"Q8TAS1",1,2,0.5
"WDFY3",0.65,"ENSG00000163625",23001,"Q8IZQ1",1,1,1
"WWC1",0.65,"ENSG00000113645",23286,"Q8IX03",1,1,1
"YWHAZ",0.65,"ENSG00000164924",7534,"P63104; D0PNI1",1,4,0.8
"ZKSCAN4",0.65,"ENSG00000187626",387032,"B7Z7H3; A0A0S2Z658; Q969J2",1,1,1
"ZSCAN31",0.65,"ENSG00000235109",64288,"Q96LW9; Q96QL1; B3KTA4",1,1,1
"ADRA1A",0.65,"ENSG00000120907",148,"B0ZBD3; P35348",2,2,0.9
"ERVW-1",0.65,"ENSG00000242950",30816,"D0EYG5; Q9UQF0",2,3,0.76
"HLA-A",0.65,"ENSG00000206503",3105,"Q5SUL5; B2R7U3; B1PKY1; P04439",2,3,0.875
"JARID2",0.65,"ENSG00000008083",3720,"Q92833",2,3,0.75
"NRXN3",0.65,"ENSG00000021645",9369,"Q9Y4C0; Q9HDB5; A0A0A0MR89",2,2,1
"PIP4K2A",0.65,"ENSG00000150867",5305,"P48426",2,5,0.767857142857143
"TGFB1",0.65,"ENSG00000105329",7040,"P01137; A0A499FJK2",2,2,0.9
"XBP1",0.65,"ENSG00000100219",7494,"P17861",2,3,0.802083333333333
"YWHAE",0.65,"ENSG00000108953",7531,"P62258; V9HW98",2,3,0.75
"ATF4",0.633333333333333,"ENSG00000128272",468,"P18848",3,4,1
"CHRNA4",0.633333333333333,"ENSG00000101204",1137,"Q59FV0; B4DK78; P43681; Q4VAQ3",3,8,0.872727272727273
"ERBB3",0.633333333333333,"ENSG00000065361",2065,"P21860",3,3,0.956521739130435
"GNB3",0.633333333333333,"ENSG00000111664",2784,"E9PCP0; F1T0G5; P16520",3,7,0.916666666666667
"HTR3B",0.633333333333333,"ENSG00000149305",9177,"O95264",3,4,0.833333333333333
"MCHR1",0.633333333333333,"ENSG00000128285",2847,"Q99705",3,10,1
"SP4",0.633333333333333,"ENSG00000105866",6671,"Q02446; Q32M51; A0A3B3IRW4",3,3,0.933333333333333
"VIP",0.633333333333333,"ENSG00000146469",7432,"P01282",3,4,0.933333333333333
"ABCA13",0.625,"ENSG00000179869",154664,"A0A0A0MT16; Q86UQ4",2,2,1
"ACTB",0.625,"ENSG00000075624",60,"Q1KLZ0; P60709",2,2,0.833333333333333
"APOD",0.625,"ENSG00000189058",347,"P05090",2,3,0.708333333333333
"CAMK2A",0.625,"ENSG00000070808",815,"Q7LDD5; Q8IWE0; A8K161; Q9UQM7",2,2,0.916666666666667
"CHAT",0.625,"ENSG00000070748",1103,"P28329; Q6LEN5; Q6LEN6",2,3,0.775
"CHRNB3",0.625,"ENSG00000147432",1142,"Q05901",2,4,0.833333333333333
"CSNK1E",0.625,"ENSG00000213923",1454,"Q5U045; P49674",2,7,0.928571428571429
"DBN1",0.625,"ENSG00000113758",1627,"Q16643",2,4,1
"DMD",0.625,"ENSG00000198947",1756,"A0A0S2Z3B5; P11532; Q4G0X0; A7E212; A0A0S2Z3J7; Q16484",2,3,1
"DPYD",0.625,"ENSG00000188641",1806,"Q12882",2,5,1
"FABP7",0.625,"ENSG00000164434",2173,"Q59HE4; A0A077H155; O15540",2,3,1
"GABRA4",0.625,"ENSG00000109158",2557,"X5D7F5; P48169",2,3,1
"GABRA5",0.625,"ENSG00000186297",2558,"P31644",4,7,0.916666666666667
"GAL",0.625,"ENSG00000069482",51083,"P22466",2,6,1
"GCH1",0.625,"ENSG00000131979",2643,"P30793; Q8IZH9",2,1,0.833333333333333
"HCRTR1",0.625,"ENSG00000121764",3061,"A6NMV7; O43613",2,4,0.833333333333333
"HDAC2",0.625,"ENSG00000196591",3066,"Q92769",2,2,0.5
"IGF2",0.625,"ENSG00000167244",3481,"E3UN46; P01344",2,3,1
"ITGB3",0.625,"ENSG00000259207",3690,"P05106",2,4,0.928571428571429
"LASP1",0.625,"ENSG00000002834",3927,"B4DIC4; Q14847",2,2,0.65
"MAPK1",0.625,"ENSG00000100030",5594,"P28482; Q1HBJ4; Q499G7",2,2,0.9
"MED12",0.625,"ENSG00000184634",9968,"Q93074",2,6,0.888888888888889
"NOS2",0.625,"ENSG00000007171",4843,"P35228",2,6,0.866666666666667
"NOS3",0.625,"ENSG00000164867",4846,"P29474; A0S0A6",2,3,0.773809523809524
"PAX6",0.625,"ENSG00000007372",5080,"F1T0F8; D1KF47; Q66SS1; A0A1W2PRA8; P26367",2,2,0.733333333333333
"PCLO",0.625,"ENSG00000186472",27445,"Q9Y6V0",2,5,1
"PDE4A",0.625,"ENSG00000065989",5141,"P27815",4,9,0.96875
"RASGRP1",0.625,"ENSG00000172575",10125,"O95267; B2RA89",2,1,1
"SERPINA1",0.625,"ENSG00000197249",5265,"P01009; E9KL23",2,3,1
"SIRT1",0.625,"ENSG00000096717",23411,"B0QZ35; E9PC49; A8K128; Q96EB6",2,2,0.816666666666667
"SYN1",0.625,"ENSG00000008056",6853,"P17600",2,5,0.875
"SYN3",0.625,"ENSG00000185666",8224,"Q17R54; Q59EX7; O14994",2,3,0.708333333333333
"TIMELESS",0.625,"ENSG00000111602",8914,"Q9UNS1",2,7,1
"TLR2",0.625,"ENSG00000137462",7097,"B3KWR9; A0A0S2Z4S4; O60603",2,2,0.8
"VGF",0.625,"ENSG00000128564",7425,"O15240",2,5,1
"VIPR2",0.625,"ENSG00000106018",7434,"X5D7Q6; P41587; X5DP12",2,2,0.975
"VLDLR",0.625,"ENSG00000147852",7436,"A0A7P0T9P7; A0A7P0T897; Q5VVF5; P98155",2,3,0.8
"DIXDC1",0.62,"ENSG00000150764",85458,"Q155Q3",5,5,1
"ASMT",0.616666666666667,"ENSG00000292336; ENSG00000196433",438,"X5D784; P46597",3,4,1
"CRY1",0.616666666666667,"ENSG00000008405",1407,"Q16526; A2I2P0",3,4,0.694444444444444
"DRD5",0.616666666666667,"ENSG00000169676",1816,"P21918",3,11,0.916344916344916
"GRIA3",0.616666666666667,"ENSG00000125675",2892,"Q5XKG2; Q17R51; P42263",3,9,0.805555555555556
"GSTT1",0.616666666666667,"",2952,"A0A0G2JRN4; Q4W251; Q4GZS9; P30711; A0A0G2JRQ5",3,7,0.756410256410256
"HTR1B",0.616666666666667,"ENSG00000135312",3351,"A8K215; P28222; X5D7I5",3,7,1
"HTR5A",0.616666666666667,"ENSG00000157219",3361,"A4D2N2; P47898",3,7,0.925925925925926
"TCF7L2",0.616666666666667,"ENSG00000148737",6934,"C6ZRK1; Q5VVR7; A0A994J711; Q6FHW4; Q9NQB0; C6ZRJ7; C6ZRK5; A0A0A0MTL7; C6ZRK2",3,7,1
"CNR2",0.6125,"ENSG00000188822",1269,"P34972",4,10,0.939102564102564
"MTR",0.6125,"ENSG00000116984",4548,"Q99707",4,4,1
"BHLHE40",0.6,"ENSG00000134107",8553,"O14503; Q6IB83",2,4,1
"CHRNA5",0.6,"ENSG00000169684",1138,"H0YM98; Q6EWN4; P30532",2,4,1
"CNTN4",0.6,"ENSG00000144619",152330,"Q8IWV2",2,2,1
"DGKB",0.6,"ENSG00000136267",1607,"Q9Y6T7",2,2,1
"IL1RAPL1",0.6,"ENSG00000169306",11141,"X5DNQ7; Q9NZN1",2,2,0.944444444444444
"SETDB1",0.6,"ENSG00000143379",9869,"Q15047",2,1,1
"TBR1",0.6,"ENSG00000136535",10716,"Q16650",2,0,1
"ABCA1",0.6,"ENSG00000165029",19,"O95477; B2RUU2; B7XCW9",1,1,1
"ACP1",0.6,"ENSG00000143727",52,"P24666; Q59EH3; A0A140VK37",1,1,0.833333333333333
"ACSL6",0.6,"ENSG00000164398",23305,"Q9UKU0; B4DFW3; B2RB13",1,2,1
"ACSM1",0.6,"ENSG00000166743",116285,"Q08AH1; B2RAP4",1,2,1
"ADA",0.6,"ENSG00000196839",100,"A0A0S2Z381; P00813; F5GWI4",1,1,1
"ADCY5",0.6,"ENSG00000173175",111,"O95622; A0A384P5Q5; B7Z2C7; B3KWA8",1,2,0.5
"ADM",0.6,"ENSG00000148926",133,"P35318",3,6,0.805555555555556
"ADNP2",0.6,"ENSG00000101544",22850,"Q6IQ32",1,1,1
"ADORA1",0.6,"ENSG00000163485",134,"P30542",1,1,1
"ADRB2",0.6,"ENSG00000169252",154,"X5DQM5; P07550",2,2,0.9
"ADSS2",0.6,"ENSG00000035687",159,"A0A024R5Q7; P30520",1,1,0.5
"AGA",0.6,"ENSG00000038002",175,"P20933",1,1,1
"AHI1-DT",0.6,"ENSG00000231028",100131814,"",1,2,1
"AKR1A1",0.6,"ENSG00000117448",10327,"V9HWI0; P14550",1,1,1
"AKR1C4",0.6,"ENSG00000198610",1109,"P17516",1,2,1
"ALDH2",0.6,"ENSG00000111275",217,"A0A384NPN7; P05091",1,1,1
"ALDH3B1",0.6,"ENSG00000006534",221,"P43353; A0A087X2D4",1,2,1
"ALS2CL",0.6,"ENSG00000178038",259173,"Q60I27",1,1,1
"ANK2",0.6,"ENSG00000145362",287,"Q01484",1,1,0.833333333333333
"APOH",0.6,"ENSG00000091583",350,"A0A384NKM6; P02749",1,1,0.75
"APOL2",0.6,"ENSG00000128335",23780,"Q9BQE5",1,0,1
"ARHGEF11",0.6,"ENSG00000132694",9826,"O15085",1,2,1
"ASAH1",0.6,"ENSG00000104763",427,"A8K0B6; Q13510; Q53H01",1,1,1
"ASTN2",0.6,"ENSG00000148219",23245,"B7ZKP4; X6R5P2; B3KN99; O75129; B7ZKP5",3,7,0.933333333333333
"ATM",0.6,"ENSG00000149311",472,"Q13315",1,1,1
"ATP1A2",0.6,"ENSG00000018625",477,"P50993; A0A0S2Z3W6",1,1,0.666666666666667
"B3GAT1",0.6,"ENSG00000109956",27087,"Q9P2W7",1,1,0.8
"B3GNT2",0.6,"ENSG00000170340",10678,"Q9NY97",1,1,0.5
"BAG1",0.6,"ENSG00000107262",573,"Q99933",3,7,1
"BCHE",0.6,"ENSG00000114200",590,"P06276",1,1,1
"BCR",0.6,"ENSG00000186716",613,"P11274",1,4,1
"BDKRB2",0.6,"ENSG00000168398",624,"P30411",1,1,1
"BHLHE41",0.6,"ENSG00000123095",79365,"Q9C0J9; Q8TAT1",1,1,0.666666666666667
"BLOC1S3",0.6,"ENSG00000189114",388552,"Q6QNY0",1,1,1
"BMAL2",0.6,"ENSG00000029153",56938,"Q8WYA1",1,2,1
"BORCS7",0.6,"ENSG00000166275",119032,"A0A0B4J1R7; Q96B45",1,1,0.333333333333333
"BRCA1",0.6,"ENSG00000012048",672,"A0A9Y1QQK3; P38398",2,6,0.892857142857143
"CACNA1H",0.6,"ENSG00000196557",8912,"A0A1W2PQW2; B3KQH9; O95180",1,1,1
"CACNG2",0.6,"ENSG00000166862",10369,"Q9Y698",1,2,0.6
"CACNG8",0.6,"ENSG00000142408",59283,"Q8WXS5",1,1,1
"CAMKK2",0.6,"ENSG00000110931",10645,"Q96RR4",1,1,1
"CASP3",0.6,"ENSG00000164305",836,"P42574",1,1,0.833333333333333
"CCKAR",0.6,"ENSG00000163394",886,"P32238",2,5,0.95
"CCND1",0.6,"ENSG00000110092",595,"P24385; Q6FI00",1,1,1
"CCND2",0.6,"ENSG00000118971",894,"P30279",1,1,1
"CCR5",0.6,"ENSG00000160791",1234,"Q38L21; P51681",1,1,1
"CD163",0.6,"ENSG00000177575",9332,"Q86VB7",1,1,1
"CDC42SE2",0.6,"ENSG00000158985",56990,"Q9NRR3",1,2,1
"CDH17",0.6,"ENSG00000079112",1015,"Q12864",1,2,0.833333333333333
"CHGA",0.6,"ENSG00000100604",1113,"Q86T07; P10645; G5E968",1,1,0.666666666666667
"CHGB",0.6,"ENSG00000089199",1114,"P05060",1,3,0.8
"CHMP1B",0.6,"ENSG00000255112",57132,"Q7LBR1",1,1,0.5
"CHUK",0.6,"ENSG00000213341",1147,"O15111",1,1,1
"CLU",0.6,"ENSG00000120885",1191,"P10909",1,1,0.666666666666667
"CP",0.6,"ENSG00000047457",1356,"A5PL27; P00450",2,2,0.666666666666667
"CRMP1",0.6,"ENSG00000072832",1400,"B3KT07; B3KV96; X5DNI1; Q96I11; Q14194; E9PD68",1,1,1
"CRY2",0.6,"ENSG00000121671",1408,"A0A0D2X7Z3; Q49AN0; A2I2P1",2,7,0.8375
"CSF2RB",0.6,"ENSG00000100368",1439,"Q6NSJ8; P32927",1,3,1
"CTLA4",0.6,"ENSG00000163599",1493,"P16410",2,5,0.875
"CTRL",0.6,"ENSG00000141086",1506,"P40313",1,1,1
"CTXN3",0.6,"ENSG00000205279",613212,"Q4LDR2",1,1,1
"CUX2",0.6,"ENSG00000111249",23316,"O14529",1,1,0.666666666666667
"CYP2E1",0.6,"ENSG00000130649",1571,"P05181",1,1,0.5
"DBNL",0.6,"ENSG00000136279",28988,"Q9UJU6; B4DUF9",1,1,1
"DDHD2",0.6,"ENSG00000085788",23259,"B3KPM6; O94830",1,1,1
"DDX3X",0.6,"ENSG00000215301",1654,"A0A2R8YFS5; O00571",1,1,1
"DGCR6",0.6,"ENSG00000183628",8214,"X5D7D2; Q14129",1,1,1
"DHFR",0.6,"ENSG00000228716",1719,"B4DM58; P00374; B0YJ76",1,1,1
"DICER1",0.6,"ENSG00000100697",23405,"Q9UPY3",1,2,1
"DIO3",0.6,"ENSG00000197406",1735,"Q86TU3; P55073",1,1,1
"DIPK2A",0.6,"ENSG00000181744",205428,"B3KTD4; Q8NDZ4",1,1,1
"DLG3",0.6,"ENSG00000082458",1741,"Q92796; Q59FY1",2,6,0.775
"DLGAP1",0.6,"ENSG00000170579",9229,"O14490; B7Z2J5; Q6IS01; A8MXQ8; A0A0A0MTP4",1,1,1
"DLX2",0.6,"ENSG00000115844",1746,"X5D7D8; Q53QU7; Q07687",1,1,1
"DNAJB1",0.6,"ENSG00000132002",3337,"P25685; Q6FHS4",1,2,1
"DNM1",0.6,"ENSG00000106976",1759,"Q05193; B4DK06; B7ZAC0",1,1,1
"DOCK4",0.6,"ENSG00000128512",9732,"Q8N1I0",2,3,0.857142857142857
"DPP10",0.6,"ENSG00000175497",57628,"B4DKB5; Q8N608; Q0GLB9; Q0GLB7; B2RCJ8",1,2,1
"DSCAM",0.6,"ENSG00000171587",1826,"O60469",1,1,1
"EFNB2",0.6,"ENSG00000125266",1948,"P52799",1,1,1
"EGF",0.6,"ENSG00000138798",1950,"P01133",1,1,0.833333333333333
"EGR4",0.6,"ENSG00000135625",1961,"Q05215; B7ZKU3",1,2,1
"ELAVL2",0.6,"ENSG00000107105",1993,"A0A0A0MRX1; Q12926",1,1,1
"EMX2",0.6,"ENSG00000170370",2018,"Q04743",1,1,1
"ERDA1",0.6,"",9030,"",1,2,0.5
"ERVW-4",0.6,"",100616496,"",1,2,1
"ESS2",0.6,"ENSG00000100056",8220,"Q96DF8; F8WEF8",1,2,1
"ETNPPL",0.6,"ENSG00000164089",64850,"E7ENR6; Q8TBG4; B7Z224",1,2,1
"F9",0.6,"ENSG00000101981",2158,"P00740",1,3,0.75
"FAS",0.6,"ENSG00000026103",355,"K9J972; P25445; Q59FU8",1,1,1
"FGFR2",0.6,"ENSG00000066468",2263,"A0A141AXF1; D2CGD1; S4R381; P21802",3,5,1
"FXYD6",0.6,"ENSG00000137726",53826,"Q9H0Q3",1,2,0.5
"G6PD",0.6,"ENSG00000160211",2539,"P11413; A0A384NL00",1,5,1
"GABRA6",0.6,"ENSG00000145863",2559,"Q16445",2,2,0.65
"GABRG1",0.6,"ENSG00000163285",2565,"Q8N1C3",1,1,1
"GC",0.6,"ENSG00000145321",2638,"P02774",1,1,1
"GCLC",0.6,"ENSG00000001084",2729,"E1CEI4; Q14TF0; P48506",1,1,1
"GLYAT",0.6,"ENSG00000149124",10249,"A0A384P5E3; Q6IB77",1,1,1
