"gene_symbol","mean_score","ensembl_id","entrez_id","uniprot_ids","n_diseases","total_pmids","mean_evidence"
"GNAL",0.6,"ENSG00000141404",2774,"P38405; A8K1Y9",2,2,1
"GNAO1",0.6,"ENSG00000087258",2775,"Q8N6I9; B3KP89; Q6AWC5; P09471",1,1,1
"GPHN",0.6,"ENSG00000171723",10243,"Q9NQX3",1,0,1
"GPR50",0.6,"ENSG00000102195",9248,"Q13585",2,6,1
"GPRC5D",0.6,"ENSG00000111291",55507,"Q9NZD1",1,3,1
"GRIK1",0.6,"ENSG00000171189",2897,"P39086; E9PD61; E7EPY9; B7Z3V7; B7Z256; E7ENK3",2,2,0.75
"GRIK5",0.6,"ENSG00000105737",2901,"Q16478",2,2,0.833333333333333
"GSN",0.6,"ENSG00000148180",2934,"A0A384MEF1; B7Z4U6; A0A0A0MS51; A0A0A0MT01; P06396",1,1,1
"GSTA1",0.6,"ENSG00000243955",2938,"B7Z1F9; A0A140VJK4; P08263",1,2,1
"GSTM2",0.6,"ENSG00000213366",2946,"Q0D2I8; P28161; A0A384P5E9",1,1,0.8
"GSTP1",0.6,"ENSG00000084207",2950,"P09211; V9HWE9",2,2,0.625
"GSTT2",0.6,"ENSG00000099984",2953,"P0CG29",1,1,1
"H2AX",0.6,"ENSG00000188486",3014,"P16104",1,1,1
"HCAR3",0.6,"ENSG00000255398",8843,"P49019",2,3,1
"HCG9",0.6,"ENSG00000204625",10255,"",1,2,1
"HDAC3",0.6,"ENSG00000171720",8841,"O15379",1,4,0.833333333333333
"HIP1R",0.6,"ENSG00000130787",9026,"O75146; B3KQW8; B4DPL0",1,2,1
"HK1",0.6,"ENSG00000156515",3098,"Q59FD4; P78542; B3KXY9; A0A994J753; P19367; A8K7J7",1,1,1
"HLA-E",0.6,"ENSG00000204592",3133,"A0A4E9D3W4; A8K8M6; P13747; O19682",2,5,1
"HLA-G",0.6,"ENSG00000204632",3135,"Q31611; P17693; Q6DU14",1,1,1
"HSP90B1",0.6,"ENSG00000166598",7184,"V9HWP2; P14625",1,3,1
"HSPA4",0.6,"ENSG00000170606",3308,"P34932",1,2,1
"HSPA5",0.6,"ENSG00000044574",3309,"V9HWB4; P11021",1,1,1
"HSPA9",0.6,"ENSG00000113013",3313,"P38646; A0A384P5G6",1,1,1
"HTR3D",0.6,"ENSG00000186090",200909,"F6WC43; Q70Z44",1,1,1
"HTR3E",0.6,"ENSG00000186038",285242,"A5X5Y0",1,1,1
"ICAM1",0.6,"ENSG00000090339",3383,"P05362; A0A384MEK5",1,1,0.888888888888889
"IDE",0.6,"ENSG00000119912",3416,"B3KSB8; A0A7I2V2P6; P14735; A0A3B3ISG5",1,1,1
"IFNA1",0.6,"ENSG00000197919",3439,"L0N195; P01562",1,1,1
"IGFBP2",0.6,"ENSG00000115457",3485,"P18065; C9JMY1",1,2,0.75
"IL10RA",0.6,"ENSG00000110324",3587,"Q13651",1,1,1
"IL13",0.6,"ENSG00000169194",3596,"P35225",1,1,1
"IL3",0.6,"ENSG00000164399",3562,"P08700",1,5,0.875
"IL3RA",0.6,"ENSG00000292332; ENSG00000185291",3563,"P26951",1,3,1
"IMMP2L",0.6,"ENSG00000184903",83943,"Q96T52; A4D0S9",1,1,0.857142857142857
"IPO5",0.6,"ENSG00000065150",3843,"O00410; Q9BVS9; B3KWG6",1,4,1
"ITGA4",0.6,"ENSG00000115232",3676,"P13612",1,1,1
"ITIH4",0.6,"ENSG00000055955",3700,"B2RMS9; Q14624; B7ZKJ8",1,3,1
"KCNB1",0.6,"ENSG00000158445",3745,"Q14721",1,1,1
"KCNQ2",0.6,"ENSG00000075043",3785,"O43526; Q53Y30",2,3,0.75
"KDR",0.6,"ENSG00000128052",3791,"P35968",1,1,1
"KLK8",0.6,"ENSG00000129455",11202,"O60259; A0A0A0MQY9",1,1,1
"KPNA3",0.6,"ENSG00000102753",3839,"O00505",1,3,1
"LGI1",0.6,"ENSG00000108231",9211,"A0A0S2Z4S7; A0A0S2Z4X3; O95970; A0A0S2Z5G1; A0A1B0GUD3",1,1,1
"LHX6",0.6,"ENSG00000106852",26468,"Q9UPM6",1,2,0.6
"LIFR",0.6,"ENSG00000113594",3977,"P42702; A8K1Z4",1,1,1
"LMAN2L",0.6,"ENSG00000114988",81562,"B4DVH1; Q9H0V9; B4DI83; B4E308",2,3,0.928571428571429
"LMX1B",0.6,"ENSG00000136944",4010,"B7ZLH2; Q6ISE0; O60663",1,1,1
"LPL",0.6,"ENSG00000175445",4023,"A0A1B1RVA9; P06858",1,1,1
"LTA",0.6,"ENSG00000226979",4049,"P01374; Q5STV3",1,1,1
"MACROD2",0.6,"ENSG00000172264",140733,"A1Z1Q3",2,6,1
"MAGI1",0.6,"ENSG00000151276",9223,"Q96QZ7",2,3,1
"MAPK14",0.6,"ENSG00000112062",1432,"Q16539; B4E0K5; L7RSM2",1,1,1
"MBD3",0.6,"ENSG00000071655",53615,"O95983",1,1,1
"MBD4",0.6,"ENSG00000129071",8930,"O95243",1,1,1
"MC1R",0.6,"ENSG00000258839",4157,"Q1JUL4; Q01726",1,1,1
"MC2R",0.6,"ENSG00000185231",4158,"Q01718",1,2,1
"MICB",0.6,"ENSG00000204516",4277,"B7Z8M1; Q29980; F5H7Q8; A0A7D9H7X8; A0A0G2JHB5; B4DUT9",1,1,1
"MIF",0.6,"ENSG00000240972",4282,"P14174; I4AY87",3,3,1
"MIR17",0.6,"ENSG00000284536",406952,"",1,1,0.5
"MIR212",0.6,"ENSG00000267195",406994,"",1,1,1
"MIR326",0.6,"ENSG00000199090",442900,"",1,1,1
"MIR432",0.6,"ENSG00000272458",574451,"",1,1,1
"MTNR1A",0.6,"ENSG00000168412",4543,"P48039",1,1,1
"MYO9B",0.6,"ENSG00000099331",4650,"B0I1T6; Q8WVD2; Q13459; Q4LE74",1,1,1
"NAPG",0.6,"ENSG00000134265",8774,"Q99747; Q6FHY4",1,3,1
"NCSTN",0.6,"ENSG00000162736",23385,"A0A8V8TPQ8; Q92542; A0A8V8TPR8; B4DR82",1,0,1
"NDST3",0.6,"ENSG00000164100",9348,"O95803",2,3,0.5
"NDUFS1",0.6,"ENSG00000023228",4719,"P28331; E5KRK5",1,1,1
"NDUFV1",0.6,"ENSG00000167792",4723,"P49821; E5KNH5",2,2,1
"NEK4",0.6,"ENSG00000114904",6787,"Q05DF6; P51957",1,2,1
"NEUROG1",0.6,"ENSG00000181965",4762,"Q92886; F1T0H3",1,2,1
"NNMT",0.6,"ENSG00000166741",4837,"B0YJ53; P40261",2,3,1
"NPTN",0.6,"ENSG00000156642",27020,"Q9Y639",1,1,1
"NQO2",0.6,"ENSG00000124588",4835,"Q5TD07; B3KPX6; P16083",1,1,1
"NRCAM",0.6,"ENSG00000091129",4897,"C9JYY6; B7Z670; Q14CA1; Q92823",1,2,0.75
"NRN1",0.6,"ENSG00000124785",51299,"A0A087WWT2; Q9NPD7",1,1,1
"NRP2",0.6,"ENSG00000118257",8828,"Q7Z3T9; O60462",1,1,1
"NTF4",0.6,"ENSG00000225950",4909,"P34130",1,2,1
"PAH",0.6,"ENSG00000171759",5053,"P00439",1,2,0.75
"PEMT",0.6,"ENSG00000133027",10400,"Q9UBM1",1,1,0.5
"PFKL",0.6,"ENSG00000141959",5211,"P17858; Q7L2M7",1,5,1
"PGP",0.6,"ENSG00000184207",283871,"A6NDG6",1,2,1
"PHB1",0.6,"ENSG00000167085",5245,"Q53FV0; P35232; A8K401",1,1,1
"PHETA1",0.6,"ENSG00000198324",144717,"Q8N4B1",1,1,1
"PHOX2B",0.6,"ENSG00000109132",8929,"Q99453",1,2,0.75
"PI4KA",0.6,"ENSG00000241973",5297,"B4DYG5; Q4LE69; P42356",1,3,1
"PIK3C3",0.6,"ENSG00000078142",5289,"Q8NEB9; A8MYT4; B4DPV9",2,4,0.9
"PINK1",0.6,"ENSG00000158828",65018,"Q9BXM7",1,2,1
"PITX1",0.6,"ENSG00000069011",5307,"X5D9A5; P78337",1,1,1
"PLA2G2A",0.6,"ENSG00000188257",5320,"P14555",1,1,0.5
"PLA2G4A",0.6,"ENSG00000116711",5321,"P47712; B4DZI4",3,6,0.777777777777778
"PLA2G4C",0.6,"ENSG00000105499",8605,"Q9UP65",1,1,1
"PLAA",0.6,"ENSG00000137055",9373,"Q9Y263",1,1,1
"PLCG1",0.6,"ENSG00000124181",5335,"P19174; Q4LE43; Q9UFY1",1,1,1
"PLG",0.6,"ENSG00000122194",5340,"Q5TEH5; P00747",1,1,0.666666666666667
"PON1",0.6,"ENSG00000005421",5444,"P27169",4,7,0.729166666666667
"PPARD",0.6,"ENSG00000112033",5467,"F1D8S7; Q03181",1,1,0.8
"PPIEL",0.6,"ENSG00000291129",728448,"",1,1,1
"PPP2R2C",0.6,"ENSG00000074211",5522,"Q9Y2T4",1,2,0.5
"PRKCZ",0.6,"ENSG00000067606",5590,"Q05513",1,1,1
"PRODH2",0.6,"ENSG00000250799",58510,"Q9UF12",1,1,1
"PROKR2",0.6,"ENSG00000101292",128674,"Q8NFJ6; A8K1T0",1,2,1
"PRSS16",0.6,"ENSG00000112812",10279,"F2Z2N5; Q9NQE7",1,1,0.666666666666667
"PSD",0.6,"ENSG00000059915",5662,"A5PKW4; Q86YI3",1,1,1
"PSD3",0.6,"ENSG00000156011",23362,"Q9NYI0; B3KRC4",1,1,1
"PSEN2",0.6,"ENSG00000143801",5664,"P49810",2,5,1
"PTGDS",0.6,"ENSG00000107317",5730,"P41222; A0A024R8G3",1,2,1
"PTPN4",0.6,"ENSG00000088179",5775,"P29074",1,1,1
"RACK1",0.6,"ENSG00000204628",10399,"E9KL35; P63244",1,1,1
"RANBP9",0.6,"ENSG00000010017",10048,"Q96S59",1,1,1
"RAPGEF4",0.6,"ENSG00000091428",11069,"B7Z278; Q8WZA2",1,0,1
"RARA",0.6,"ENSG00000131759",5914,"A8K840; A8MUP8; F1D8N9; P10276; Q6I9R7",1,2,0.666666666666667
"RASD2",0.6,"ENSG00000100302",23551,"Q96D21",1,2,0.75
"RB1CC1",0.6,"ENSG00000023287",9821,"Q8TDY2",1,1,1
"RELA",0.6,"ENSG00000173039",5970,"A0A087X0W8; Q04206",1,1,1
"RFX4",0.6,"ENSG00000111783",5992,"Q33E94",1,2,1
"RGS2",0.6,"ENSG00000116741",5997,"P41220",1,1,0.75
"RGS5",0.6,"ENSG00000143248",8490,"O15539",1,1,0.5
"RHD",0.6,"ENSG00000187010",6007,"Q7RU08; B4DLT8; Q9UPC8; A0A1B1R0Y1; E7EVW1; Q02161; Q1KT12; Q5XLT0; Q5XLS8; Q5XLT3",1,3,1
"ROBO1",0.6,"ENSG00000169855",6091,"Q1RMC8; Q9Y6N7",1,1,1
"ROBO2",0.6,"ENSG00000185008",6092,"F8W703; Q9HCK4",1,1,1
"SAT1",0.6,"ENSG00000130066",6303,"A0A384NQ10; P21673",1,2,1
"SCAMP5",0.6,"ENSG00000198794",192683,"A0A0A8K8F5; Q8TAC9",1,1,1
"SELP",0.6,"ENSG00000174175",6403,"Q6NUL9; Q5R341; P16109",1,1,0.75
"SERPINE1",0.6,"ENSG00000106366",5054,"P05121",1,1,1
"SERPINI1",0.6,"ENSG00000163536",5274,"Q99574; A0A0S2Z455",1,1,0.5
"SHH",0.6,"ENSG00000164690",6469,"Q15465",1,1,1
"SIGMAR1",0.6,"ENSG00000147955",10280,"B4DR71; A2A3U5; A0A7P0Z4C2; A0A7P0T9D5; Q99720",1,2,0.6
"SIN3A",0.6,"ENSG00000169375",25942,"Q96ST3",1,1,1
"SIRPB1",0.6,"ENSG00000101307",10326,"O00241; H9KV29; Q5TFQ8",1,2,1
"SLC12A6",0.6,"ENSG00000140199",9990,"Q9UHW9; Q6NSI7",1,3,1
"SLC19A1",0.6,"ENSG00000173638",6573,"P41440",1,2,1
"SLC1A1",0.6,"ENSG00000106688",6505,"P43005",3,2,0.916666666666667
"SLC23A3",0.6,"ENSG00000213901",151295,"Q6PIS1; B7Z508",1,1,0.5
"SLC30A3",0.6,"ENSG00000115194",7781,"Q99726; B4DXX8",1,1,1
"SLC39A3",0.6,"ENSG00000141873",29985,"Q9BRY0",1,1,1
"SLC6A12",0.6,"ENSG00000111181",6539,"P48065",1,3,1
"SLC6A13",0.6,"ENSG00000010379",6540,"Q9NSD5",1,1,1
"SLC7A10",0.6,"ENSG00000130876",56301,"Q9NS82",1,1,0.5
"SLIT3",0.6,"ENSG00000184347",6586,"O75094",1,1,1
"SNAP29",0.6,"ENSG00000099940",9342,"O95721",1,1,1
"SND1",0.6,"ENSG00000197157",27044,"Q7KZF4; A0A140VK49",1,1,1
"SOX10",0.6,"ENSG00000100146",6663,"P56693",1,5,0.777777777777778
"SOX3",0.6,"ENSG00000134595",6658,"P41225",1,1,1
"SP1",0.6,"ENSG00000185591",6667,"P08047",1,3,0.857142857142857
"ST6GALNAC1",0.6,"ENSG00000070526",55808,"Q9NSC7",1,1,1
"STH",0.6,"ENSG00000256762",246744,"Q8IWL8",1,1,1
"STK39",0.6,"ENSG00000198648",27347,"Q9UEW8",1,1,1
"STMN1",0.6,"ENSG00000117632",3925,"A0A140VJW2; P16949",1,3,1
"STON2",0.6,"ENSG00000140022",85439,"Q8WXE9; H0YJ05; A0A3B3IU55",1,2,0.666666666666667
"SYNGR1",0.6,"ENSG00000100321",9145,"O43759",2,6,1
"TAAR6",0.6,"ENSG00000146383",319100,"Q96RI8",1,3,1
"TAP1",0.6,"ENSG00000168394",6890,"Q03518; B7Z7P4; X5CKB3; A0A0S2Z5A6",1,1,1
"TAP2",0.6,"ENSG00000204267",6891,"Q5JNW1; Q9UP03; X5CMH5; Q03519",1,1,0.5
"TF",0.6,"ENSG00000091513",7018,"A0PJA6; Q06AH7; P02787",2,2,0.9375
"TGM2",0.6,"ENSG00000198959",7052,"B4DIT7; P21980; V9HWG3; B4DTN7",2,4,1
"TNIK",0.6,"ENSG00000154310",23043,"Q9UKE5",1,1,1
"TP53",0.6,"ENSG00000141510",7157,"A0A087WXZ1; A0A087X1Q1; P04637; A0A087WT22; Q53GA5; H2EHT1; K7PPA8",1,1,0.9
"TPT1",0.6,"ENSG00000133112",7178,"A0A0B4J2C3; A0A0P1J1R0; P13693",1,1,1
"TREM1",0.6,"ENSG00000124731",54210,"Q9NP99; Q38L15; K7EKM5",1,2,1
"TRPC7",0.6,"ENSG00000069018",57113,"Q9HCX4",1,1,1
"TSNAX",0.6,"ENSG00000116918",7257,"Q99598",1,3,0.6
"TSNAX-DISC1",0.6,"ENSG00000270106",100303453,"",2,4,1
"TSPO",0.6,"ENSG00000100300",706,"P30536; O76068",1,1,1
"TYR",0.6,"ENSG00000077498",7299,"L8B082; P14679",1,1,1
"ULK4",0.6,"ENSG00000168038",54986,"Q96C45",2,4,1
"VDR",0.6,"ENSG00000111424",7421,"P11473; F1D8P8",1,1,1
"VSNL1",0.6,"ENSG00000163032",7447,"P62760",1,2,1
"XRCC1",0.6,"ENSG00000073050",7515,"Q59HH7; B2RCY5; P18887",1,1,1
"XRCC4",0.6,"ENSG00000152422",7518,"Q7Z763; Q13426",1,1,1
"ZMYND11",0.6,"ENSG00000015171",10771,"B7Z2J6; Q15326; Q5BJG6; Q5UGI2",2,1,0.75
"ZNF74",0.6,"ENSG00000185252",7625,"Q05BG0; Q16587; A8K5P3",1,1,1
"CPLX1",0.583333333333333,"ENSG00000168993",10815,"O14810",3,3,0.933333333333333
"CPLX2",0.583333333333333,"ENSG00000145920",10814,"Q6PUV4",3,4,0.966666666666667
"KCNQ3",0.583333333333333,"ENSG00000184156",3786,"O43525",3,2,0.833333333333333
"MAGI2",0.583333333333333,"ENSG00000187391",9863,"B7Z4H4; Q86UL8",3,5,0.972222222222222
"TDO2",0.583333333333333,"ENSG00000151790",6999,"P48775",3,7,0.785714285714286
"ADCY8",0.575,"ENSG00000155897",114,"P40145; Q4F7X0; A0A0K0K1K3",2,3,1
"APC",0.575,"ENSG00000134982",324,"Q4LE70; P25054",2,3,1
"ARRB2",0.575,"ENSG00000141480",409,"Q59EM5; P32121; Q68DZ5; K7ENA6",2,2,1
"BCL9",0.575,"ENSG00000116128",607,"O00512; Q1JQ81",2,3,0.875
"CADPS2",0.575,"ENSG00000081803",93664,"B7ZM57; X5DNG0; Q86UW7",2,2,0.916666666666667
"DCLK1",0.575,"ENSG00000133083",9201,"B7Z5K4; A0A9L9PXT2; O15075; Q5VZY9",2,2,1
"DUSP6",0.575,"ENSG00000139318",1848,"Q16828; Q53GP9",2,3,0.833333333333333
"GNB1L",0.575,"ENSG00000185838",54584,"Q9BYB4",2,5,0.428571428571429
"HDAC4",0.575,"ENSG00000068024",9759,"P56524; A0A7I2SVS4",2,3,0.5
"HIF1A",0.575,"ENSG00000100644",3091,"D0VY79; Q16665",2,2,1
"ND1",0.575,"",4535,"U5Z754; P03886",2,1,1
"PMCH",0.575,"ENSG00000183395",5367,"P20382",2,2,1
"POLG",0.575,"ENSG00000140521",5428,"E5KNU5; P54098",2,3,1
"SLC17A6",0.575,"ENSG00000091664",57084,"Q9P2U8",2,4,1
"SLC1A6",0.575,"ENSG00000105143",6511,"B7Z7Q5; P48664",2,2,0.9
"WNK3",0.575,"ENSG00000196632",65267,"Q9BYP7",2,2,0.9375
"DLX1",0.566666666666667,"ENSG00000144355",1745,"X5D2F9; P56177",3,3,1
"GABRA1",0.566666666666667,"ENSG00000022355",2554,"A8K177; P14867",3,4,0.933333333333333
"GSK3A",0.566666666666667,"ENSG00000105723",2931,"P49840",3,3,0.952380952380952
"MBD5",0.566666666666667,"ENSG00000204406",55777,"Q9P267",3,6,0.916666666666667
"ACTL6B",0.55,"ENSG00000077080",51412,"O94805",1,1,1
"ADCYAP1R1",0.55,"ENSG00000078549",117,"A0A090N8F8; A0A994J7E9; P41586",1,1,1
"ADGRL1",0.55,"ENSG00000072071",22859,"O94910",1,1,1
"ALOX12",0.55,"ENSG00000108839",239,"P18054",2,2,0.75
"BID",0.55,"ENSG00000015475",637,"P55957; A8ASI8; B3KT21; B2ZP79",2,2,1
"CACNG5",0.55,"ENSG00000075429",27091,"Q9UF02",2,2,1
"CADM1",0.55,"ENSG00000182985",23705,"Q9BY67; A0A4Z1; X5DQS5; X5D8W0; X5DQR8; X5D7A8",2,2,1
"CBS",0.55,"ENSG00000160200",875,"P35520; B7Z2D6; Q9NTF0",2,2,1
"CCNA2",0.55,"ENSG00000145386",890,"P20248",1,1,1
"CDC25C",0.55,"ENSG00000158402",995,"P30307; B4DX61",1,1,1
"CDK5R1",0.55,"ENSG00000176749",8851,"Q15078; Q8N619",1,1,1
"CEACAM21",0.55,"ENSG00000007129",90273,"A0A0B4J1W4; A0A0G2JSC8; Q3KPI0",1,1,1
"CHD1",0.55,"ENSG00000153922",1105,"O14646; B3KT33",1,1,1
"CKB",0.55,"ENSG00000166165",1152,"V9HWH2; P12277",1,1,1
"DAZAP1",0.55,"ENSG00000071626",26528,"Q96EP5; A0A0S2Z569",2,2,1
"DHCR24",0.55,"ENSG00000116133",1718,"Q15392",1,0,1
"DHX30",0.55,"ENSG00000132153",22907,"H7BXY3; Q7L2E3",1,2,0.666666666666667
"DYM",0.55,"ENSG00000141627",54808,"Q7RTS9",1,1,1
"EGR2",0.55,"ENSG00000122877",1959,"P11161",3,4,0.944444444444444
"ESAM",0.55,"ENSG00000149564",90952,"Q96AP7",1,1,1
"F2",0.55,"ENSG00000180210",2147,"P00734",1,1,1
"FABP5",0.55,"ENSG00000164687",2171,"E7DVW5; Q01469",1,1,1
"FBP1",0.55,"ENSG00000165140",2203,"P09467; Q2TU34",1,1,1
"FBXL3",0.55,"ENSG00000005812",26224,"Q9UKT7",1,1,1
"FEV",0.55,"ENSG00000163497",54738,"Q99581",1,1,1
"GABRA3",0.55,"ENSG00000011677",2556,"P34903",3,7,1
"GATA1",0.55,"ENSG00000102145",2623,"P15976",1,0,1
"GJA8",0.55,"ENSG00000121634",2703,"X5D7G1; P48165",1,1,1
"GRID2",0.55,"ENSG00000152208",2895,"O43424",1,2,1
"HCN1",0.55,"ENSG00000164588",348980,"Q86WJ6; O60741",1,1,1
"HHAT",0.55,"ENSG00000054392",55733,"B7Z5N1; Q5VTY9",1,1,1
"HOMER2",0.55,"ENSG00000103942",9455,"Q9NSB8",1,1,1
"HTR1D",0.55,"ENSG00000179546",3352,"P28221",2,2,1
"IMPACT",0.55,"ENSG00000154059",55364,"Q9P2X3",1,1,1
"ITGA8",0.55,"ENSG00000077943",8516,"B4DN28; P53708",1,1,1
"ITGAM",0.55,"ENSG00000169896",3684,"P11215",2,2,1
"ITSN1",0.55,"ENSG00000205726",6453,"A7XZY7; Q15811; F8W7U0; Q6PD56",1,2,1
"KCTD12",0.55,"ENSG00000178695",115207,"Q96CX2; A0A140VJM4",2,2,1
"KIT",0.55,"ENSG00000157404",3815,"P10721",1,0,1
"KMT2E",0.55,"ENSG00000005483",55904,"Q8IZD2",1,0,1
"LAMA2",0.55,"ENSG00000196569",3908,"Q59H37; P24043",1,2,1
"LDHA",0.55,"ENSG00000134333",3939,"V9HWB9; P00338",2,2,1
"LIF",0.55,"ENSG00000128342",3976,"P15018",1,1,1
"LMOD2",0.55,"ENSG00000170807",442721,"Q6P5Q4",1,1,1
"LMX1A",0.55,"ENSG00000162761",4009,"Q8TE12",1,1,1
"MANEA",0.55,"ENSG00000172469",79694,"Q5SRI9",1,0,1
"MBNL1",0.55,"ENSG00000152601",4154,"Q86VM6; Q9NR56",1,1,0
"MCHR2",0.55,"ENSG00000152034",84539,"Q969V1",2,3,1
"MDGA1",0.55,"ENSG00000112139",266727,"Q8NFP4",2,3,1
"MIR206",0.55,"ENSG00000207604",406989,"",2,2,1
"MLC1",0.55,"ENSG00000100427",23209,"Q15049",2,3,0.857142857142857
"NFASC",0.55,"ENSG00000163531",23114,"O94856; B4DRH7",1,1,1
"NPAS2",0.55,"ENSG00000170485",4862,"Q99743; A2I2P5",4,8,1
"NUFIP2",0.55,"ENSG00000108256",57532,"Q7Z417",1,1,1
"PACS1",0.55,"ENSG00000175115",55690,"Q6VY07",2,1,1
"PALB2",0.55,"ENSG00000083093",79728,"Q86YC2",1,1,1
"PC",0.55,"ENSG00000173599",5091,"P11498",1,1,1
"PCDH10",0.55,"ENSG00000138650",57575,"Q9P2E7; X5D999; Q9NSR3",1,1,1
"PCDH17",0.55,"ENSG00000118946",27253,"O14917",1,1,1
"PDE1B",0.55,"ENSG00000123360",5153,"B4DK72; B3KX78; Q01064; Q7Z364",1,1,1
"PECAM1",0.55,"ENSG00000261371",5175,"P16284",1,1,0.5
"PIP4K2C",0.55,"ENSG00000166908",79837,"B3KQV3; Q8TBX8",2,3,1
"PLLP",0.55,"ENSG00000102934",51090,"Q9Y342",1,1,1
"PPID",0.55,"ENSG00000171497",5481,"Q08752; E5KN55",1,1,1
"RERE",0.55,"ENSG00000142599",473,"Q9P2R6",1,1,1
"RETREG2",0.55,"ENSG00000144567",79137,"Q8NC44; B3KR51",1,1,1
"RNF41",0.55,"ENSG00000181852",10193,"Q9H4P4",1,1,1
"SBNO1",0.55,"ENSG00000139697",55206,"A3KN83",1,1,1
"SEC24C",0.55,"ENSG00000176986",9632,"P53992",1,1,1
"SHMT1",0.55,"ENSG00000176974",6470,"P34896",1,1,1
"SLC9A3",0.55,"ENSG00000066230",6550,"P48764",1,0,1
"SOCS2",0.55,"ENSG00000120833",8835,"O14508",1,1,1
"SOX5",0.55,"ENSG00000134532",6660,"P35711; T2CYZ2; F5H0I3",1,1,1
"SRD5A1",0.55,"ENSG00000145545",6715,"B7Z4D8; P18405",1,1,1
"SRPX2",0.55,"ENSG00000102359",27286,"O60687",1,1,1
"STK33",0.55,"ENSG00000130413",65975,"B4DDH2; Q9BYT3; F8WAK5; B3KS39",1,0,1
"THSD7A",0.55,"ENSG00000005108",221981,"Q9UPZ6",1,1,1
"TMEM245",0.55,"ENSG00000106771",23731,"H7C0G1; Q9H330",1,1,1
"TMLHE",0.55,"ENSG00000185973",55217,"Q9NVH6",2,2,1
"TPI1",0.55,"ENSG00000111669",7167,"Q53HE2; V9HWK1; P60174",1,1,1
"TSPAN8",0.55,"ENSG00000127324",7103,"P19075",2,2,1
"UCP2",0.55,"ENSG00000175567",7351,"P55851",2,3,0.166666666666667
"UNC13A",0.55,"ENSG00000130477",23025,"Q9UPW8",1,3,1
"VWA8",0.55,"ENSG00000102763",23078,"A3KMH1",1,1,1
"XIRP2",0.55,"ENSG00000163092",129446,"A4UGR9",1,0,1
"DKK4",0.533333333333333,"ENSG00000104371",27121,"Q9UBT3",3,3,1
"PLA2G6",0.533333333333333,"ENSG00000184381",8398,"O60733",3,3,1
"PRKCI",0.533333333333333,"ENSG00000163558",5584,"P41743",3,4,1
"ADCY7",0.525,"ENSG00000121281",113,"Q86YI0; P51828; F5H4D1; B3KSJ0",2,2,1
"CACNA1A",0.525,"ENSG00000141837",773,"O00555; B5TYJ1; Q9NS89; A0A087WW63",2,1,1
"HDAC5",0.525,"ENSG00000108840",10014,"Q9UQL6",2,2,1
"HRAS",0.525,"ENSG00000174775",3265,"P01112; X5D945",2,1,1
"KMT2A",0.525,"ENSG00000118058",4297,"Q03164; E9PR05",2,3,1
"MC4R",0.525,"ENSG00000166603",4160,"P32245",2,2,1
"PCDH15",0.525,"ENSG00000150275",65217,"A2A3E6; E7EM53; A0A087WZN9; A2A3E8; A2A3E7; A0A087WTR6; A9Z1W1; Q96QU1; A2A3D8; A0A087X1T6",2,5,0.9
"RAI1",0.525,"ENSG00000108557",10743,"Q7Z5J4",2,2,1
"TRANK1",0.525,"ENSG00000168016",9881,"A0A2R8YEM9; O15050",2,2,1
